company,sector,headline,snippet,pub_date,url,quarter
Ford Motor Company,Automotive,Electric Cars Are Suddenly Becoming Affordable,"More efficient manufacturing, falling battery costs and intense competition are lowering sticker prices for battery-powered models to within striking distance of gasoline cars.",2024-06-03T16:00:12+0000,https://www.nytimes.com/2024/06/03/business/electric-cars-becoming-affordable.html,2024-04-01 to 2024-06-30
Ford Motor Company,Automotive,Car Deals Vanished During the Pandemic. They’re Coming Back.,"Automakers and dealers are starting to offer discounts, low-interest loans and other incentives to lure buyers as the supply of cars grows.",2024-06-03T16:00:13+0000,https://www.nytimes.com/2024/06/03/business/economy/new-car-deals-incentives-interest-rates.html,2024-04-01 to 2024-06-30
Ford Motor Company,Automotive,"Tesla Fires Many on Charger Team, Raising Doubts About Expansion",The carmaker dismissed 500 employees in a unit that was critical to its success and seen as important to the future of electric vehicle sales in the United States.,2024-04-30T20:03:47+0000,https://www.nytimes.com/2024/04/30/business/tesla-layoffs-supercharger-team.html,2024-04-01 to 2024-06-30
Ford Motor Company,Automotive,‘It Is Desolate’: China’s Glut of Unused Car Factories,"Manufacturers like BYD, Tesla and Li Auto are cutting prices to move their electric cars. For gasoline-powered vehicles, the surplus of factories is even worse.",2024-04-23T21:03:32+0000,https://www.nytimes.com/2024/04/23/business/china-auto-factories-price-cuts.html,2024-04-01 to 2024-06-30
Ford Motor Company,Automotive,"Frank Olson, Executive Who Linked O.J. Simpson With Hertz, Dies at 91","He negotiated Mr. Simpson’s star turn in commercials, tapping into his football fame, and formed a social bond with him — until there were murder charges. They died on the same day.",2024-04-13T00:09:06+0000,https://www.nytimes.com/2024/04/12/business/frank-olson-dead.html,2024-04-01 to 2024-06-30
Ford Motor Company,Automotive,"China’s Electric Cars Keep Improving, a Worry for Rivals Elsewhere",More capable autonomous driving is just one way Chinese automakers are threatening to pull ahead — their E.V.s are also becoming bigger and roomier.,2024-05-01T04:00:13+0000,https://www.nytimes.com/2024/05/01/business/china-electric-vehicles.html,2024-04-01 to 2024-06-30
Ford Motor Company,Automotive,The Big Number: $5 Billion,The amount Volkswagen said it planned to invest in the electric vehicle maker Rivian.,2024-06-28T17:05:22+0000,https://www.nytimes.com/2024/06/28/business/the-big-number-5-billion-volkswagen-rivian.html,2024-04-01 to 2024-06-30
Ford Motor Company,Automotive,Mercedes-Benz Workers in Alabama Ask for Unionization Vote,The United Automobile Workers union is mounting its most ambitious effort to gain an industry foothold beyond Detroit’s Big Three.,2024-04-05T21:50:27+0000,https://www.nytimes.com/2024/04/05/business/economy/uaw-mercedes-alabama-union.html,2024-04-01 to 2024-06-30
Ford Motor Company,Automotive,"VW Workers in Tennessee Vote for Union, a Labor Milestone",The Volkswagen plant in Chattanooga is set to become the first unionized auto factory in the South not owned by one of Detroit’s Big Three.,2024-04-20T03:01:23+0000,https://www.nytimes.com/2024/04/19/business/economy/volkswagen-united-automobile-workers-union.html,2024-04-01 to 2024-06-30
Ford Motor Company,Automotive,"VW Workers in Tennessee Start Vote on U.A.W., Testing Union Ambitions",The United Automobile Workers hopes contract gains at the Big Three carmakers will provide momentum in a broad effort to organize nonunion plants.,2024-04-17T09:03:31+0000,https://www.nytimes.com/2024/04/17/business/economy/volkswagen-united-auto-workers-union.html,2024-04-01 to 2024-06-30
Ford Motor Company,Automotive,U.A.W. Effort to Organize Mercedes Workers in Alabama Has High Stakes,Southern political leaders say a win for the United Automobile Workers would threaten their economies. Activists want to strike a blow against a system they say exploits the poor.,2024-05-16T09:06:11+0000,https://www.nytimes.com/2024/05/16/business/uaw-mercedes-benz-alabama-vote.html,2024-04-01 to 2024-06-30
Ford Motor Company,Automotive,Don’t Slam the Door on Inexpensive Chinese Electric Vehicles,"Electric vehicles shouldn’t be a luxury item, but Biden’s tariffs mean they may remain so.",2024-05-15T17:35:23+0000,https://www.nytimes.com/2024/05/15/opinion/biden-china-trade-electric-vehicles-solar-panels-tariffs.html,2024-04-01 to 2024-06-30
Ford Motor Company,Automotive,Can Trump Really Slam the Brakes on Electric Vehicles?,He has vowed to shred President Biden’s E.V. policies and has threatened that “You won’t be able to sell those cars.”,2024-05-27T14:31:13+0000,https://www.nytimes.com/2024/05/27/climate/trump-electric-vehicles.html,2024-04-01 to 2024-06-30
Ford Motor Company,Automotive,Daimler Truck Workers Reach Deal and Avert Threatened Strike in North Carolina,The United Automobile Workers reached an agreement involving workers who make Freightliner trucks and Thomas Built buses. The deal comes as the union seeks to expand in Southern states.,2024-04-26T09:05:02+0000,https://www.nytimes.com/2024/04/26/business/daimler-truck-uaw-strike.html,2024-04-01 to 2024-06-30
Ford Motor Company,Automotive,Tesla’s Nordic Shareholders Seek to Promote Workers’ Rights in Vote,Tesla mechanics in Sweden have been striking for six months with little movement from their employer. Nordic shareholders hope to change that.,2024-06-13T04:00:33+0000,https://www.nytimes.com/2024/06/13/business/elon-musk-tesla-vote-sweden-norway.html,2024-04-01 to 2024-06-30
Ford Motor Company,Automotive,"Tesla’s Sales Drop, a Sign That Its Grip on the E.V. Market Is Slipping","Sales of the company’s electric cars dropped in the first three months of the year, even as other automakers sold more battery-powered vehicles.",2024-04-02T13:16:44+0000,https://www.nytimes.com/2024/04/02/business/tesla-auto-sales-first-quarter.html,2024-04-01 to 2024-06-30
Ford Motor Company,Automotive,Tesla Reaches Deals in China on Self-Driving Cars,"Elon Musk met with the country’s premier, a longtime Tesla ally, and secured regulatory nods and a necessary partnership with a Chinese tech company.",2024-04-29T13:41:49+0000,https://www.nytimes.com/2024/04/29/business/elon-musk-tesla-china-full-self-driving.html,2024-04-01 to 2024-06-30
Ford Motor Company,Automotive,A Loss at Mercedes-Benz Slows U.A.W.’s Southern Campaign,"After Mercedes workers voted against joining the United Automobile Workers, the union will have less momentum as it campaigns to organize Southern factories.",2024-05-18T09:03:56+0000,https://www.nytimes.com/2024/05/18/business/uaw-mercedes-benz-alabama-election.html,2024-04-01 to 2024-06-30
Ford Motor Company,Automotive,China Is Testing More Driverless Cars Than Any Other Country,"Assisted driving systems and robot taxis are becoming more popular with government help, as cities designate large areas for testing on public roads.",2024-06-13T04:00:22+0000,https://www.nytimes.com/2024/06/13/business/china-driverless-cars.html,2024-04-01 to 2024-06-30
Ford Motor Company,Automotive,Mercedes Workers in Alabama Reject Union,"The election, fiercely opposed by the state’s political leaders, was seen as a test of the United Automobile Workers’ ability to unionize factories in the South.",2024-05-17T19:41:23+0000,https://www.nytimes.com/2024/05/17/business/mercedes-benz-uaw-alabama-vote.html,2024-04-01 to 2024-06-30
Ford Motor Company,Automotive,"1907 Was a Mad, Mad, Mad, Mad World","In “The Race to the Future,” Kassia St. Clair chronicles the 8,000-mile caper that helped change the landscape forever.",2024-05-14T09:03:19+0000,https://www.nytimes.com/2024/05/14/books/review/race-to-the-future-kassia-st-clair.html,2024-04-01 to 2024-06-30
Ford Motor Company,Automotive,University of California Workers Authorize Union to Call for Strike Over Protest Crackdowns,"A union representing about 48,000 academic workers said that campus leaders mishandled pro-Palestinian demonstrations. The vote gives the union’s executive board the ability to call a strike at any time.",2024-05-16T02:00:25+0000,https://www.nytimes.com/2024/05/15/us/university-of-california-strike-authorization-palestinian-protest.html,2024-04-01 to 2024-06-30
Ford Motor Company,Automotive,Has Tesla Peaked?,And what would that mean for the climate?,2024-04-16T17:55:00+0000,https://www.nytimes.com/2024/04/16/climate/has-tesla-peaked.html,2024-04-01 to 2024-06-30
Ford Motor Company,Automotive,How China Rose to Lead the World in Cars and Solar Panels,"Heavy subsidies for industry, together with weak sales in China, have set the stage for an export boom, raising fears of factory job losses elsewhere.",2024-05-14T09:03:56+0000,https://www.nytimes.com/2024/05/14/business/china-exports-manufacturing.html,2024-04-01 to 2024-06-30
Ford Motor Company,Automotive,LaToya Ruby Frazier Is Paying It Forward,"She may be America’s foremost social documentary photographer, now with a survey at the Museum of Modern Art. “All I’m doing is showing up as a vessel.”",2024-05-08T09:04:56+0000,https://www.nytimes.com/2024/05/08/arts/design/latoya-ruby-frazier-moma.html,2024-04-01 to 2024-06-30
Ford Motor Company,Automotive,U.A.W. Monitor Investigates Accusations Against Union Leader,The court-appointed monitor is looking into allegations by two union officials that they were punished for raising questions on financial matters.,2024-06-11T00:43:39+0000,https://www.nytimes.com/2024/06/10/business/uaw-shawn-fain-monitor.html,2024-04-01 to 2024-06-30
Ford Motor Company,Automotive,"With a Fresh Look and Recipes, Manischewitz Courts a New Generation","The 136-year-old company’s products have been staples in American Jewish households for generations. After a major rebranding, the matzo ball soup comes with merch.",2024-04-19T09:40:13+0000,https://www.nytimes.com/2024/04/19/business/manischewitz-passover-rebrand.html,2024-04-01 to 2024-06-30
Ford Motor Company,Automotive,‘Smartphones on Wheels’ Draw Attention From Regulators,Modern cars are internet-connected and have hundreds of sensors. Lawmakers and regulators have concerns about what’s happening with all that data.,2024-04-30T14:03:27+0000,https://www.nytimes.com/2024/04/30/technology/regulators-investigate-carmakers-driver-tracking.html,2024-04-01 to 2024-06-30
Ford Motor Company,Automotive,College Protesters Make Divestment From Israel a Rallying Cry,"The campaign is likely to have a negligible impact on the companies or Israel, but activists see divestment as a clear way to force colleges to take action on the issue.",2024-04-24T20:17:19+0000,https://www.nytimes.com/2024/04/24/business/college-protesters-divestment-israel.html,2024-04-01 to 2024-06-30
Ford Motor Company,Automotive,What to Know About the Campus Protests Over the Israel-Hamas War,Recent arrests at Columbia University spurred a nationwide movement of pro-Palestinian protests and encampments on campuses.,2024-04-17T09:03:12+0000,https://www.nytimes.com/2024/04/17/us/college-protests-israel-hamas-war-antisemitism.html,2024-04-01 to 2024-06-30
Ford Motor Company,Automotive,Tesla Pullback Puts Onus on Others to Build Electric Vehicle Chargers,The automaker led by Elon Musk is no longer planning to take the lead in expanding the number of places to fuel electric vehicles. It’s not clear how quickly other companies will fill the gap.,2024-05-04T09:04:41+0000,https://www.nytimes.com/2024/05/04/business/energy-environment/tesla-electric-vehicles-supercharger.html,2024-04-01 to 2024-06-30
General Motors,Automotive,"Cruise, the Self-Driving Car Subsidiary of G.M., Names a New C.E.O.","After a year of safety problems, layoffs and mass executive departures, G.M. is trying to find stability for its futuristic driverless car business.",2024-06-25T20:47:14+0000,https://www.nytimes.com/2024/06/25/technology/gm-cruise-ceo-marc-whitten.html,2024-04-01 to 2024-06-30
General Motors,Automotive,U.A.W. Reaches Accord on Pay and Safety at E.V. Battery Plant,"The agreement, if ratified, will cover 1,600 workers making batteries for General Motors in Ohio. The union said it would be a model for efforts elsewhere.",2024-06-10T20:11:10+0000,https://www.nytimes.com/2024/06/10/business/uaw-ultium-gm-battery-contract.html,2024-04-01 to 2024-06-30
General Motors,Automotive,How Electric Car Batteries Might Aid the Grid (and Win Over Drivers),"Automakers are exploring energy storage as a way to help utilities and save customers money, turning an expensive component into an industry asset.",2024-06-05T14:55:14+0000,https://www.nytimes.com/2024/06/05/business/energy-environment/electric-car-batteries-grid.html,2024-04-01 to 2024-06-30
General Motors,Automotive,Electric Cars Are Suddenly Becoming Affordable,"More efficient manufacturing, falling battery costs and intense competition are lowering sticker prices for battery-powered models to within striking distance of gasoline cars.",2024-06-03T16:00:12+0000,https://www.nytimes.com/2024/06/03/business/electric-cars-becoming-affordable.html,2024-04-01 to 2024-06-30
General Motors,Automotive,Car Deals Vanished During the Pandemic. They’re Coming Back.,"Automakers and dealers are starting to offer discounts, low-interest loans and other incentives to lure buyers as the supply of cars grows.",2024-06-03T16:00:13+0000,https://www.nytimes.com/2024/06/03/business/economy/new-car-deals-incentives-interest-rates.html,2024-04-01 to 2024-06-30
General Motors,Automotive,The Very Slow Restart of G.M.’s Cruise Driverless Car Business,An incident that seriously injured a pedestrian in San Francisco led Cruise to take all of its cars off the road. The question now is when they will return.,2024-05-30T09:02:09+0000,https://www.nytimes.com/2024/05/30/technology/cruise-gm-driverless-cars.html,2024-04-01 to 2024-06-30
General Motors,Automotive,"Few Chinese Electric Cars Are Sold in U.S., but Industry Fears a Flood","Automakers in the United States and their supporters welcomed President Biden’s tariffs, saying they would protect domestic manufacturing and jobs from cheap Chinese vehicles.",2024-05-15T04:00:06+0000,https://www.nytimes.com/2024/05/15/business/economy/china-electric-vehicles-biden-tariffs.html,2024-04-01 to 2024-06-30
General Motors,Automotive,The Chevy Malibu Was So Uncool It Was Cool,An unassuming car had a surprisingly large cultural footprint.,2024-05-09T18:40:08+0000,https://www.nytimes.com/2024/05/09/style/chevy-malibu-culture-cool.html,2024-04-01 to 2024-06-30
General Motors,Automotive,G.M. Will Retire the Chevrolet Malibu to Make More Electric Cars,"The gasoline-powered Malibu was the last sedan sold by Chevrolet, the General Motors brand, in the United States.",2024-05-08T20:09:30+0000,https://www.nytimes.com/2024/05/08/business/general-motors-chevy-malibu-electric-vehicles.html,2024-04-01 to 2024-06-30
General Motors,Automotive,Andrettis Keep Fighting to Enter F1,"The sport just rejected their offer to create the 11th team, but Michael Andretti said they were not going away.",2024-05-02T18:34:46+0000,https://www.nytimes.com/2024/05/02/sports/autoracing/f1-andretti.html,2024-04-01 to 2024-06-30
General Motors,Automotive,G.M. Reports Big Jump in Profit on Gasoline Car Sales,General Motors has struggled with electric vehicles and in foreign markets but it is selling lots of combustion engine cars and trucks in North America.,2024-04-23T13:37:58+0000,https://www.nytimes.com/2024/04/23/business/general-motors-earnings.html,2024-04-01 to 2024-06-30
General Motors,Automotive,How G.M. Tricked Millions of Drivers Into Being Spied On (Including Me),This privacy reporter and her husband bought a Chevrolet Bolt in December. Two risk-profiling companies had been getting detailed data about their driving ever since.,2024-04-23T16:06:11+0000,https://www.nytimes.com/2024/04/23/technology/general-motors-spying-driver-data-consent.html,2024-04-01 to 2024-06-30
General Motors,Automotive,Elon Musk Wouldn’t Be the First Car Company Founder to Flame Out,The world is not always kind to visionaries with self-control issues.,2024-04-22T19:00:03+0000,https://www.nytimes.com/2024/04/22/opinion/elon-musk-william-durant.html,2024-04-01 to 2024-06-30
General Motors,Automotive,U.S. Accuses Hyundai and Two Other Companies of Using Child Labor,"The Labor Department filed a lawsuit accusing Hyundai, one of its suppliers and a staffing company of jointly employing a 13-year-old on an auto body parts assembly line in Alabama.",2024-05-30T21:58:25+0000,https://www.nytimes.com/2024/05/30/business/hyundai-child-labor-lawsuit.html,2024-04-01 to 2024-06-30
General Motors,Automotive,‘It Is Desolate’: China’s Glut of Unused Car Factories,"Manufacturers like BYD, Tesla and Li Auto are cutting prices to move their electric cars. For gasoline-powered vehicles, the surplus of factories is even worse.",2024-04-23T21:03:32+0000,https://www.nytimes.com/2024/04/23/business/china-auto-factories-price-cuts.html,2024-04-01 to 2024-06-30
General Motors,Automotive,Mercedes-Benz Workers in Alabama Ask for Unionization Vote,The United Automobile Workers union is mounting its most ambitious effort to gain an industry foothold beyond Detroit’s Big Three.,2024-04-05T21:50:27+0000,https://www.nytimes.com/2024/04/05/business/economy/uaw-mercedes-alabama-union.html,2024-04-01 to 2024-06-30
General Motors,Automotive,Volkswagen Will Invest Up to $5 Billion in Rivian,"VW and Rivian, a maker of electric trucks that has struggled to increase sales and break even, will work together on software and other technologies.",2024-06-25T20:18:13+0000,https://www.nytimes.com/2024/06/25/business/volkswagen-rivian-vw-investment.html,2024-04-01 to 2024-06-30
General Motors,Automotive,Don’t Slam the Door on Inexpensive Chinese Electric Vehicles,"Electric vehicles shouldn’t be a luxury item, but Biden’s tariffs mean they may remain so.",2024-05-15T17:35:23+0000,https://www.nytimes.com/2024/05/15/opinion/biden-china-trade-electric-vehicles-solar-panels-tariffs.html,2024-04-01 to 2024-06-30
General Motors,Automotive,Tesla’s Nordic Shareholders Seek to Promote Workers’ Rights in Vote,Tesla mechanics in Sweden have been striking for six months with little movement from their employer. Nordic shareholders hope to change that.,2024-06-13T04:00:33+0000,https://www.nytimes.com/2024/06/13/business/elon-musk-tesla-vote-sweden-norway.html,2024-04-01 to 2024-06-30
General Motors,Automotive,Ford Slows Its Push Into Electric Vehicles,"The automaker said it would delay new battery-powered models and shift its focus to hybrid cars, sales of which are rising fast.",2024-04-04T15:34:10+0000,https://www.nytimes.com/2024/04/04/business/ford-delays-electric-vehicles.html,2024-04-01 to 2024-06-30
General Motors,Automotive,Daimler Truck Workers Reach Deal and Avert Threatened Strike in North Carolina,The United Automobile Workers reached an agreement involving workers who make Freightliner trucks and Thomas Built buses. The deal comes as the union seeks to expand in Southern states.,2024-04-26T09:05:02+0000,https://www.nytimes.com/2024/04/26/business/daimler-truck-uaw-strike.html,2024-04-01 to 2024-06-30
General Motors,Automotive,"China’s Electric Cars Keep Improving, a Worry for Rivals Elsewhere",More capable autonomous driving is just one way Chinese automakers are threatening to pull ahead — their E.V.s are also becoming bigger and roomier.,2024-05-01T04:00:13+0000,https://www.nytimes.com/2024/05/01/business/china-electric-vehicles.html,2024-04-01 to 2024-06-30
General Motors,Automotive,Canadian Auto Parts Billionaire Faces Sexual Assault Charges,"A police force outside Toronto said that charges against Frank Stronach, 91, relate to episodes from as long ago as the 1980s and as recent as last year.",2024-06-08T03:51:51+0000,https://www.nytimes.com/2024/06/07/world/americas/frank-stronach-arrest-sex-charges.html,2024-04-01 to 2024-06-30
General Motors,Automotive,"Tesla Fires Many on Charger Team, Raising Doubts About Expansion",The carmaker dismissed 500 employees in a unit that was critical to its success and seen as important to the future of electric vehicle sales in the United States.,2024-04-30T20:03:47+0000,https://www.nytimes.com/2024/04/30/business/tesla-layoffs-supercharger-team.html,2024-04-01 to 2024-06-30
General Motors,Automotive,"Wayve, an A.I. Start-Up for Autonomous Driving, Raises $1 Billion","The London-based developer of artificial intelligence systems for self-driving vehicles raised the funding from SoftBank, Nvidia, Microsoft and others.",2024-05-06T23:01:09+0000,https://www.nytimes.com/2024/05/06/technology/wayve-ai-self-driving-vehicles.html,2024-04-01 to 2024-06-30
General Motors,Automotive,University of California Workers Authorize Union to Call for Strike Over Protest Crackdowns,"A union representing about 48,000 academic workers said that campus leaders mishandled pro-Palestinian demonstrations. The vote gives the union’s executive board the ability to call a strike at any time.",2024-05-16T02:00:25+0000,https://www.nytimes.com/2024/05/15/us/university-of-california-strike-authorization-palestinian-protest.html,2024-04-01 to 2024-06-30
General Motors,Automotive,U.A.W. Monitor Investigates Accusations Against Union Leader,The court-appointed monitor is looking into allegations by two union officials that they were punished for raising questions on financial matters.,2024-06-11T00:43:39+0000,https://www.nytimes.com/2024/06/10/business/uaw-shawn-fain-monitor.html,2024-04-01 to 2024-06-30
General Motors,Automotive,"Tesla’s Sales Drop, a Sign That Its Grip on the E.V. Market Is Slipping","Sales of the company’s electric cars dropped in the first three months of the year, even as other automakers sold more battery-powered vehicles.",2024-04-02T13:16:44+0000,https://www.nytimes.com/2024/04/02/business/tesla-auto-sales-first-quarter.html,2024-04-01 to 2024-06-30
General Motors,Automotive,U.A.W. Effort to Organize Mercedes Workers in Alabama Has High Stakes,Southern political leaders say a win for the United Automobile Workers would threaten their economies. Activists want to strike a blow against a system they say exploits the poor.,2024-05-16T09:06:11+0000,https://www.nytimes.com/2024/05/16/business/uaw-mercedes-benz-alabama-vote.html,2024-04-01 to 2024-06-30
General Motors,Automotive,Mercedes Workers in Alabama Reject Union,"The election, fiercely opposed by the state’s political leaders, was seen as a test of the United Automobile Workers’ ability to unionize factories in the South.",2024-05-17T19:41:23+0000,https://www.nytimes.com/2024/05/17/business/mercedes-benz-uaw-alabama-vote.html,2024-04-01 to 2024-06-30
General Motors,Automotive,NASA Picks 3 Companies to Help Astronauts Drive Around the Moon,The agency’s future moon buggies will reach speeds of 9.3 miles per hour and will be capable of self-driving.,2024-04-03T23:26:01+0000,https://www.nytimes.com/2024/04/03/science/moon-nasa-lunar-terrain-vehicle.html,2024-04-01 to 2024-06-30
General Motors,Automotive,A Loss at Mercedes-Benz Slows U.A.W.’s Southern Campaign,"After Mercedes workers voted against joining the United Automobile Workers, the union will have less momentum as it campaigns to organize Southern factories.",2024-05-18T09:03:56+0000,https://www.nytimes.com/2024/05/18/business/uaw-mercedes-benz-alabama-election.html,2024-04-01 to 2024-06-30
General Motors,Automotive,"Nvidia Becomes Most Valuable Public Company, Topping Microsoft",The chip maker’s stock price has jumped over the last year thanks to its stranglehold on the market for the chips needed to build A.I. systems.,2024-06-18T20:12:08+0000,https://www.nytimes.com/2024/06/18/technology/nvidia-most-valuable-company.html,2024-04-01 to 2024-06-30
General Motors,Automotive,China Is Testing More Driverless Cars Than Any Other Country,"Assisted driving systems and robot taxis are becoming more popular with government help, as cities designate large areas for testing on public roads.",2024-06-13T04:00:22+0000,https://www.nytimes.com/2024/06/13/business/china-driverless-cars.html,2024-04-01 to 2024-06-30
General Motors,Automotive,"VW Workers in Tennessee Vote for Union, a Labor Milestone",The Volkswagen plant in Chattanooga is set to become the first unionized auto factory in the South not owned by one of Detroit’s Big Three.,2024-04-20T03:01:23+0000,https://www.nytimes.com/2024/04/19/business/economy/volkswagen-united-automobile-workers-union.html,2024-04-01 to 2024-06-30
General Motors,Automotive,"Tesla’s Profit Fell 55%, Adding to Concerns About Its Strategy",The first-quarter results are likely to fuel worries that competitors will continue grabbing a bigger slice of a market dealing with slowing electric car sales.,2024-04-23T15:31:54+0000,https://www.nytimes.com/2024/04/23/business/tesla-earnings-first-quarter-elon-musk.html,2024-04-01 to 2024-06-30
General Motors,Automotive,"American Aid Ship Heads to Gaza, but the System for Unloading It Still Isn’t in Place",A Pentagon spokesman said bad weather had made it impossible to install a new floating pier and causeway.,2024-05-10T00:59:50+0000,https://www.nytimes.com/2024/05/09/world/middleeast/gaza-aid-us-ship.html,2024-04-01 to 2024-06-30
General Motors,Automotive,"VW Workers in Tennessee Start Vote on U.A.W., Testing Union Ambitions",The United Automobile Workers hopes contract gains at the Big Three carmakers will provide momentum in a broad effort to organize nonunion plants.,2024-04-17T09:03:31+0000,https://www.nytimes.com/2024/04/17/business/economy/volkswagen-united-auto-workers-union.html,2024-04-01 to 2024-06-30
General Motors,Automotive,‘Fahrenheit 9/11’ at 20: Revisiting the Fear and Anger,"Michael Moore’s hit documentary isn’t a prosecutor’s brief but a political and emotional appeal, rooted in the ways in which the country’s burdens are unequally borne.",2024-06-26T18:31:42+0000,https://www.nytimes.com/2024/06/26/movies/fahrenheit-9-11-anniversary.html,2024-04-01 to 2024-06-30
General Motors,Automotive,Cyberattacks Disrupt Car Sales by Dealers in U.S. and Canada,"The attacks on a software provider, CDK Global, affect systems that store customer records and automate paperwork and data for sales and service.",2024-06-21T16:14:03+0000,https://www.nytimes.com/2024/06/21/business/cyberattack-car-dealers-cdk.html,2024-04-01 to 2024-06-30
General Motors,Automotive,How Will Self-Driving Cars Handle Jaywalkers?,The city is introducing a permit process for testing autonomous cars on the streets of New York. The vehicles will face some unique challenges.,2024-04-02T09:02:23+0000,https://www.nytimes.com/2024/04/02/nyregion/driverless-cars-new-york.html,2024-04-01 to 2024-06-30
General Motors,Automotive,She Helped Wage the Fight for $15. Where Will Labor Go After Her?,Low-wage workers owe a lot to Mary Kay Henry.,2024-05-20T19:10:02+0000,https://www.nytimes.com/2024/05/20/opinion/mary-kay-henry-unions.html,2024-04-01 to 2024-06-30
General Motors,Automotive,"At MoMA, LaToya Ruby Frazier Asks What Our Monuments Should Be",The documentary photographer honors those who turn their energies to a social good. And our critic says this artist does the same.,2024-05-23T09:04:11+0000,https://www.nytimes.com/2024/05/23/arts/design/latoya-ruby-frazier-moma-review.html,2024-04-01 to 2024-06-30
General Motors,Automotive,How China Rose to Lead the World in Cars and Solar Panels,"Heavy subsidies for industry, together with weak sales in China, have set the stage for an export boom, raising fears of factory job losses elsewhere.",2024-05-14T09:03:56+0000,https://www.nytimes.com/2024/05/14/business/china-exports-manufacturing.html,2024-04-01 to 2024-06-30
General Motors,Automotive,Ford Rescues a Detroit Train Station as It Plots Its Own Future,"The automaker paid $90 million for the ravaged Michigan Central Station in 2018, and will spend millions more to create a hub of businesses focused on transportation.",2024-06-03T09:00:25+0000,https://www.nytimes.com/2024/06/03/realestate/ford-detroit-michigan-central-station.html,2024-04-01 to 2024-06-30
General Motors,Automotive,‘Smartphones on Wheels’ Draw Attention From Regulators,Modern cars are internet-connected and have hundreds of sensors. Lawmakers and regulators have concerns about what’s happening with all that data.,2024-04-30T14:03:27+0000,https://www.nytimes.com/2024/04/30/technology/regulators-investigate-carmakers-driver-tracking.html,2024-04-01 to 2024-06-30
