company,sector,headline,snippet,pub_date,url,quarter
Ford Motor Company,Automotive,Trump Administration Proposes Stiff Penalties on Steel and Aluminum Imports,"The Commerce Department said foreign metals posed a threat to national security, setting the stage for President Trump to consider stiff tariffs.",2018-02-16T17:12:47+0000,https://www.nytimes.com/2018/02/16/us/politics/trump-administration-recommends-stiff-penalties-on-steel-and-aluminum-imports.html,2018-01-01 to 2018-03-31
Ford Motor Company,Automotive,"Tesla Model 3, Elon Musk’s Grail, Remains a Costly Pursuit","The electric-car maker, reporting another quarterly loss, is scrambling to root out glitches in the manufacturing of its first mass-market offering.",2018-02-07T22:16:58+0000,https://www.nytimes.com/2018/02/07/business/tesla-musk.html,2018-01-01 to 2018-03-31
Ford Motor Company,Automotive,The World Is Embracing S.U.V.s. That’s Bad News for the Climate.,"For the first time last year, S.U.V.s made up more than one in three cars sold globally as drivers in China, Australia and Europe ditched sedans.",2018-03-03T10:01:09+0000,https://www.nytimes.com/2018/03/03/climate/suv-sales-global-climate.html,2018-01-01 to 2018-03-31
Ford Motor Company,Automotive,"Car Sales End a 7-Year Upswing, With More Challenges Ahead","The decline in the American market in 2017 is expected to continue, and may force carmakers to trim production and find new ways to entice customers.",2018-01-03T21:32:42+0000,https://www.nytimes.com/2018/01/03/business/auto-sales.html,2018-01-01 to 2018-03-31
Ford Motor Company,Automotive,Apple Unveils Education Product and S.U.V.s Take the Stage at New York Auto Show,"Saudi officials to visit Wall Street this week, a report on Americans’ incomes and the New York auto show.",2018-03-26T01:00:06+0000,https://www.nytimes.com/2018/03/25/business/apple-education-new-york-auto-show.html,2018-01-01 to 2018-03-31
Ford Motor Company,Automotive,Car Navigation Systems Plot a Course Forward Against Phone Apps,"In-dash navigation systems aren’t as nimble as their smartphone counterparts. But as cars get more complicated, built-in could mean better.",2018-02-01T14:32:21+0000,https://www.nytimes.com/2018/02/01/business/car-navigation-systems-apps.html,2018-01-01 to 2018-03-31
Ford Motor Company,Automotive,"Dan Gurney, Driver and Builder of Racecars, Is Dead at 86","Gurney was the first driver to win races in all four of the major motor sports categories: Grand Prix, Indy car, Nascar and sports cars.",2018-01-15T20:50:55+0000,https://www.nytimes.com/2018/01/15/obituaries/dan-gurney-driver-and-builder-of-racecars-is-dead-at-86.html,2018-01-01 to 2018-03-31
Ford Motor Company,Automotive,Sunroofs Are Growing in Size and Popularity. Rules Haven’t Kept Up.,"More buyers are ticking the sunroof option box, and carmakers in search of an open-air feeling are making them bigger. Safety advocates see a problem.",2018-02-22T20:12:51+0000,https://www.nytimes.com/2018/02/22/business/car-sunroof-safety.html,2018-01-01 to 2018-03-31
Ford Motor Company,Automotive,Lyft to Bring Driverless Car Tech to Broader Auto Industry,"The ride-hailing company is teaming up with Magna, a major auto supplier, to jointly develop self-driving car systems. It’s the latest in a series of alliances made by Lyft.",2018-03-14T21:13:55+0000,https://www.nytimes.com/2018/03/14/technology/lyft-magna-driverless-cars.html,2018-01-01 to 2018-03-31
Ford Motor Company,Automotive,Tariffs on Imports? What Exactly Is an Import?,"Supply chains are so complicated, companies might not be able to base more production in America, as the administration wants.",2018-03-24T18:30:06+0000,https://www.nytimes.com/2018/03/24/opinion/sunday/tariffs-on-imports-what-exactly-is-an-import.html,2018-01-01 to 2018-03-31
Ford Motor Company,Automotive,"After Settling With Uber, Waymo Faces Bigger Challenges","The self-driving car unit of Google’s parent company was a pioneer in self-driving cars. Now, its former engineers are among its toughest competitors.",2018-02-10T19:47:09+0000,https://www.nytimes.com/2018/02/10/technology/waymo-driverless-cars.html,2018-01-01 to 2018-03-31
Ford Motor Company,Automotive,"Waymo, a Google Spinoff, Ramps Up Its Driverless-Car Effort","The company says it will buy up to 20,000 electric cars from Jaguar Land Rover as it strives to put a ride service into operation within two years.",2018-03-27T14:10:42+0000,https://www.nytimes.com/2018/03/27/business/waymo-driverless.html,2018-01-01 to 2018-03-31
Ford Motor Company,Automotive,Stocks Drop as Trump’s Tariffs Rattle Markets,"Stock markets fell 2 percent Thursday, before a partial recovery. Investors are worried that the tariffs could disrupt global economic growth.",2018-03-01T20:46:08+0000,https://www.nytimes.com/2018/03/01/business/stocks-tariffs-markets.html,2018-01-01 to 2018-03-31
Ford Motor Company,Automotive,Tesla Looked Like the Future. Now Some Ask if It Has One.,"Production delays, a recall and other problems have presented the electric-car maker and its founder, Elon Musk, with a crisis of confidence among investors.",2018-03-29T23:56:28+0000,https://www.nytimes.com/2018/03/29/business/tesla-elon-musk.html,2018-01-01 to 2018-03-31
Ford Motor Company,Automotive,"Virtual Reality Is Carmakers’ Latest Selling Tool, at Shows and in Showrooms",The gamelike simulations of driving muscle cars on a track or rugged trucks in a desert are among the ways car companies try to catch your eye.,2018-03-29T15:38:50+0000,https://www.nytimes.com/2018/03/29/business/car-show-marketing-tech.html,2018-01-01 to 2018-03-31
Ford Motor Company,Automotive,"Pay Down Those Credit Cards, Before Rates Rise Further","With the holidays behind us, now is the moment to wipe out balances — before interest rates continue their climb.",2018-01-12T15:33:47+0000,https://www.nytimes.com/2018/01/12/your-money/credit-cards-debt.html,2018-01-01 to 2018-03-31
Ford Motor Company,Automotive,"Amid Optimism, Automakers Pack Geneva With What’s Next","Expect to see powerful sports cars, more S.U.V.s, a growing number of hybrids and all-electrics and a lot of beautiful sheet metal.",2018-03-06T11:01:08+0000,https://www.nytimes.com/2018/03/06/automobiles/autoshow/geneva-auto-show-what-to-expect.html,2018-01-01 to 2018-03-31
Ford Motor Company,Automotive,"Beg, Borrow or Steal: How Trump Says China Takes Technology",The justification for Washington’s tariffs on $60 billion in Chinese imports shows the rise of intellectual property as a major trade issue.,2018-03-22T22:55:30+0000,https://www.nytimes.com/2018/03/22/business/china-trump-trade-intellectual-property.html,2018-01-01 to 2018-03-31
Ford Motor Company,Automotive,"To Try to Save Client’s Life, a Lawyer Ignored His Wishes. Can He Do That?",The Supreme Court will decide whether Larry English violated his client’s constitutional rights by telling the jury the man killed three people.,2018-01-16T00:35:30+0000,https://www.nytimes.com/2018/01/15/nyregion/mccoy-louisiana-lawyer-larry-english.html,2018-01-01 to 2018-03-31
Ford Motor Company,Automotive,"Johann Johannsson, Award-Winning Movie Composer, Dies at 48","With an indie-rock past, he blended elements of electronic and classical music in his scores for “The Theory of Everything,” “Sicario” and “Arrival.”",2018-02-12T20:23:08+0000,https://www.nytimes.com/2018/02/12/obituaries/johann-johannsson-award-winning-movie-composer-dies-at-48.html,2018-01-01 to 2018-03-31
Ford Motor Company,Automotive,Trump’s Tariffs Prompt Global Threats of Retaliation,"In Canada, Europe and Asia, leaders said they would respond to Mr. Trump’s steel and aluminum tariffs with restrictions of their own.",2018-03-03T00:51:22+0000,https://www.nytimes.com/2018/03/02/us/politics/trump-tariffs-steel-aluminum.html,2018-01-01 to 2018-03-31
Ford Motor Company,Automotive,Trump Secures Trade Deal With South Korea Ahead of Nuclear Talks,"President Trump won his first bilateral trade deal this week, with South Korea, but whether it is a template for future agreements remains in question.",2018-03-28T01:04:48+0000,https://www.nytimes.com/2018/03/27/us/politics/trump-south-korea-trade-deal.html,2018-01-01 to 2018-03-31
Ford Motor Company,Automotive,"At the Auto Show in Detroit, a Sneak Peek at What’s New","From the airport to the exhibition, here is how to get the most out of a visit to the North American International Auto Show.",2018-01-09T21:00:32+0000,https://www.nytimes.com/2018/01/09/travel/detroit-auto-show-guide.html,2018-01-01 to 2018-03-31
Ford Motor Company,Automotive,Would a Broadcom-Qualcomm Deal Really Shift the 5G race?: DealBook Briefing,Lawmakers have pressed the government panel that scrutinizes deals for national security concerns to take a close look at Broadcom’s hostile bid for Qualcomm.,2018-03-02T12:46:41+0000,https://www.nytimes.com/2018/03/02/business/dealbook/trade-tariffs-steel-aluminum.html,2018-01-01 to 2018-03-31
Ford Motor Company,Automotive,Mnuchin Takes on the Dollar at Davos: DealBook Briefing,The Treasury secretary’s advocacy for a weak dollar heightened the sense of conflict between the U.S. and other countries at the World Economic Forum.,2018-01-25T12:18:14+0000,https://www.nytimes.com/2018/01/25/business/dealbook/steven-mnuchin-dollar-davos.html,2018-01-01 to 2018-03-31
Ford Motor Company,Automotive,He Studied Accounting. Now He Hunts the Taliban.,"Lt. William Conway, who leads a team that identifies Taliban and Islamic State threats in Afghanistan, is not your typical military intelligence analyst.",2018-01-14T20:15:22+0000,https://www.nytimes.com/2018/01/14/us/politics/william-conway-taliban-isis.html,2018-01-01 to 2018-03-31
Ford Motor Company,Automotive,"15 Claims From Donald Trump’s Speech to Conservatives, Fact Checked","The president mixed facts and falsehoods while talking about immigration, gun policy, trade, climate, taxes and other topics. ",2018-02-24T10:00:08+0000,https://www.nytimes.com/2018/02/24/us/trump-cpac-speech-factcheck.html,2018-01-01 to 2018-03-31
Ford Motor Company,Automotive,Automakers Shift Gears on Climate Change,"A conversation with the oceanographer Sylvia Earle. Also this week: We ask automakers about climate science, and forecasters look forward to spring.",2018-03-21T19:07:23+0000,https://www.nytimes.com/2018/03/21/climate/climate-change-sylvia-earle.html,2018-01-01 to 2018-03-31
Ford Motor Company,Automotive,Jerome Powell Clears the Senate: DealBook Briefing,"The next chairman of the Federal Reserve was backed by 85 senators, more than enough to confirm him as the successor to Janet Yellen.",2018-01-23T12:27:23+0000,https://www.nytimes.com/2018/01/23/business/dealbook/elon-musk-tesla.html,2018-01-01 to 2018-03-31
Ford Motor Company,Automotive,"Left to Louisiana’s Tides, a Village Fights for Time","For the community of Jean Lafitte, the question is less whether it will succumb to the sea than when — and how much the public should invest in artificially extending its life.",2018-02-24T09:30:44+0000,https://www.nytimes.com/interactive/2018/02/24/us/jean-lafitte-floodwaters.html,2018-01-01 to 2018-03-31
General Motors,Automotive,Looser Emissions Standards Will Hurt the Auto Industry,"Consumers, states and other countries demand cleaner cars. Weaker federal rules will fracture the car market.",2018-03-30T23:16:50+0000,https://www.nytimes.com/2018/03/30/opinion/emissions-standards-auto-industry.html,2018-01-01 to 2018-03-31
General Motors,Automotive,Fatal Tesla Crash Raises New Questions About Autopilot System,"The company said a Model X was using Autopilot when it hit a concrete divider on March 23. The system, one analyst said, “works fine, until it suddenly doesn’t.”",2018-03-31T20:08:35+0000,https://www.nytimes.com/2018/03/31/business/tesla-crash-autopilot-musk.html,2018-01-01 to 2018-03-31
General Motors,Automotive,"Virtual Reality Is Carmakers’ Latest Selling Tool, at Shows and in Showrooms",The gamelike simulations of driving muscle cars on a track or rugged trucks in a desert are among the ways car companies try to catch your eye.,2018-03-29T15:38:50+0000,https://www.nytimes.com/2018/03/29/business/car-show-marketing-tech.html,2018-01-01 to 2018-03-31
General Motors,Automotive,Apple Unveils Education Product and S.U.V.s Take the Stage at New York Auto Show,"Saudi officials to visit Wall Street this week, a report on Americans’ incomes and the New York auto show.",2018-03-26T01:00:06+0000,https://www.nytimes.com/2018/03/25/business/apple-education-new-york-auto-show.html,2018-01-01 to 2018-03-31
General Motors,Automotive,Toyota Takes Self-Driving Cars Off Road After Uber Accident,The automaker said it wanted to reassess its testing program after an autonomous Uber vehicle killed a pedestrian.,2018-03-20T23:44:16+0000,https://www.nytimes.com/2018/03/20/business/uber-driverless-car-accident.html,2018-01-01 to 2018-03-31
General Motors,Automotive,Christopher Liddell Is Front-Runner to Become Trump’s Top Economic Adviser,"The president has not made a firm decision, but Christopher Liddell, a White House official, has the business experience that Mr. Trump is said to be seeking.",2018-03-10T20:07:16+0000,https://www.nytimes.com/2018/03/10/us/politics/christopher-liddell-trump.html,2018-01-01 to 2018-03-31
General Motors,Automotive,The World Is Embracing S.U.V.s. That’s Bad News for the Climate.,"For the first time last year, S.U.V.s made up more than one in three cars sold globally as drivers in China, Australia and Europe ditched sedans.",2018-03-03T10:01:09+0000,https://www.nytimes.com/2018/03/03/climate/suv-sales-global-climate.html,2018-01-01 to 2018-03-31
General Motors,Automotive,Would a Broadcom-Qualcomm Deal Really Shift the 5G race?: DealBook Briefing,Lawmakers have pressed the government panel that scrutinizes deals for national security concerns to take a close look at Broadcom’s hostile bid for Qualcomm.,2018-03-02T12:46:41+0000,https://www.nytimes.com/2018/03/02/business/dealbook/trade-tariffs-steel-aluminum.html,2018-01-01 to 2018-03-31
General Motors,Automotive,More Luxury Buyers Ditch the Imports and Pick Up a Truck,"Premium versions of American pickups and S.U.V.s are hot sellers, driving the financial fortunes of domestic carmakers scrambling to make more tricked-out trucks.",2018-02-15T20:59:20+0000,https://www.nytimes.com/2018/02/15/automobiles/wheels/luxury-trucks-suv.html,2018-01-01 to 2018-03-31
General Motors,Automotive,"Big U.S. Trade Gap Expected, and European Stimulus Plan at Issue","Walt Disney’s chief executive will face questions on the company’s plans in the wake of its deal with Fox, and a new government shutdown looms.",2018-02-05T02:00:13+0000,https://www.nytimes.com/2018/02/04/business/big-us-trade-gap-expected-and-european-stimulus-plan-at-issue.html,2018-01-01 to 2018-03-31
General Motors,Automotive,G.M. Chief Cautions Trump Administration on Upending Nafta,Mary Barra said that the United States should not scrap the trade pact and that any changes should account for the interests of American automakers and workers.,2018-01-16T22:19:23+0000,https://www.nytimes.com/2018/01/16/business/gm-nafta.html,2018-01-01 to 2018-03-31
General Motors,Automotive,Detroit Auto Show May Be Celebrating an Era About to End,"Three years of record sales mask signs that harder times lie ahead: bigger incentives, more fleet purchases and higher used-car values.",2018-01-14T17:52:10+0000,https://www.nytimes.com/2018/01/14/business/detroit-auto-show.html,2018-01-01 to 2018-03-31
General Motors,Automotive,G.M. Says Its Driverless Car Could Be in Fleets by Next Year,"Once federal and state agencies grant approval, the electric vehicle will be ready for production on a standard assembly line, the automaker said.",2018-01-12T18:07:13+0000,https://www.nytimes.com/2018/01/12/business/gm-driverless-car.html,2018-01-01 to 2018-03-31
General Motors,Automotive,"Electric Vehicle Tax Credit Survives, but G.M. and Tesla Aren’t Cheering",The manufacturers complain that they will soon be at a disadvantage — once they hit a sales mark that leaves their buyers without the benefit of a tax credit.,2018-01-11T20:46:34+0000,https://www.nytimes.com/2018/01/11/business/electric-vehicles-taxes-tesla-gm.html,2018-01-01 to 2018-03-31
General Motors,Automotive,Activists’ Guide to 2018: The Best Defense Is a Good Offense,Trian’s victory at Procter & Gamble will embolden other activist investors. Resistance isn’t futile but needs to be more carefully considered.,2018-01-02T23:34:59+0000,https://www.nytimes.com/2018/01/02/business/activists-guide-to-2018-the-best-defense-is-a-good-offense.html,2018-01-01 to 2018-03-31
General Motors,Automotive,Toyota and Mazda Are Said to Pick Alabama for $1.6 Billion Plant,"The Japanese automakers are planning to build an assembly plant that is expected to employ about 4,000 people and open by 2021.",2018-01-10T04:49:40+0000,https://www.nytimes.com/2018/01/09/business/toyota-mazda-alabama.html,2018-01-01 to 2018-03-31
General Motors,Automotive,"Tatsuro Toyoda, Who Led Toyota’s Global Expansion, Dies at 88","Mr. Toyoda led Toyota’s first factory in North America, bringing with him a Japanese approach to manufacturing and labor relations.",2018-01-07T21:48:25+0000,https://www.nytimes.com/2018/01/07/obituaries/tatsuro-toyoda-dead.html,2018-01-01 to 2018-03-31
General Motors,Automotive,"Tesla Model 3, Elon Musk’s Grail, Remains a Costly Pursuit","The electric-car maker, reporting another quarterly loss, is scrambling to root out glitches in the manufacturing of its first mass-market offering.",2018-02-07T22:16:58+0000,https://www.nytimes.com/2018/02/07/business/tesla-musk.html,2018-01-01 to 2018-03-31
General Motors,Automotive,When Detroit Muscle Powered a Breakthrough in Heart Surgery,"In 1952, a team of doctors from Harper Hospital and employees from General Motors engineered a mechanical pump that helped pave the way for modern open-heart surgery.",2018-01-18T22:31:59+0000,https://www.nytimes.com/2018/01/18/business/detroit-michigan-heart-general-motors.html,2018-01-01 to 2018-03-31
General Motors,Automotive,"Porsche Positions Itself Against Tesla, on the Road and Beside It","Porsche’s Mission E models will compete with Tesla’s Model S and Model X, but the German automaker isn’t focused just on high-performance vehicles. It’s getting into charging, too.",2018-03-06T10:19:03+0000,https://www.nytimes.com/2018/03/06/business/porsche-mission-e-tesla.html,2018-01-01 to 2018-03-31
General Motors,Automotive,"In Davos, Pioneering Women Are Chosen to Lead Again",The seven chairwomen of the World Economic Forum are pushing boundaries around the globe.,2018-01-21T11:00:16+0000,https://www.nytimes.com/2018/01/21/business/davos-world-economic-forum-women-leaders.html,2018-01-01 to 2018-03-31
General Motors,Automotive,Toyota and Mazda Choose Alabama for $1.6 Billion Car Plant,The new plant is part of an initiative by Toyota to invest $10 billion in the United States over the next five years.,2018-01-10T21:03:30+0000,https://www.nytimes.com/2018/01/10/business/toyota-mazda-plant-alabama.html,2018-01-01 to 2018-03-31
General Motors,Automotive,"Car Sales End a 7-Year Upswing, With More Challenges Ahead","The decline in the American market in 2017 is expected to continue, and may force carmakers to trim production and find new ways to entice customers.",2018-01-03T21:32:42+0000,https://www.nytimes.com/2018/01/03/business/auto-sales.html,2018-01-01 to 2018-03-31
General Motors,Automotive,"Ford, Once a Leader in the S.U.V. Race, Aims to Catch Up","The automaker plans to widen its range of sport-utility vehicles, including some all-electric or hybrid models, to better compete with rivals.",2018-03-15T18:00:59+0000,https://www.nytimes.com/2018/03/15/business/ford-suv.html,2018-01-01 to 2018-03-31
General Motors,Automotive,"China, Moving to Cut Emissions, Halts Production of 500 Car Models",The suspensions pointed to Beijing’s growing willingness to test forceful antipollution measures and assume a leading role in the fight against climate change.,2018-01-02T22:11:22+0000,https://www.nytimes.com/2018/01/02/climate/china-cars-pollution.html,2018-01-01 to 2018-03-31
General Motors,Automotive,Tesla’s Targets for Elon Musk Would Put His Pay in Orbit,"The revenue and market capitalization targets for 2028 may seem off the charts, but one example to follow might be Jeff Bezos and Amazon.",2018-01-23T23:38:59+0000,https://www.nytimes.com/2018/01/23/business/dealbook/elon-musk-tesla-pay.html,2018-01-01 to 2018-03-31
General Motors,Automotive,Stocks Drop as Trump’s Tariffs Rattle Markets,"Stock markets fell 2 percent Thursday, before a partial recovery. Investors are worried that the tariffs could disrupt global economic growth.",2018-03-01T20:46:08+0000,https://www.nytimes.com/2018/03/01/business/stocks-tariffs-markets.html,2018-01-01 to 2018-03-31
General Motors,Automotive,Uber Ordered to Take Its Self-Driving Cars Off Arizona Roads,A woman was killed by one of Uber’s autonomous cars earlier this month. The company had already suspended its testing.,2018-03-27T02:52:50+0000,https://www.nytimes.com/2018/03/26/technology/arizona-uber-cars.html,2018-01-01 to 2018-03-31
General Motors,Automotive,"Waymo, a Google Spinoff, Ramps Up Its Driverless-Car Effort","The company says it will buy up to 20,000 electric cars from Jaguar Land Rover as it strives to put a ride service into operation within two years.",2018-03-27T14:10:42+0000,https://www.nytimes.com/2018/03/27/business/waymo-driverless.html,2018-01-01 to 2018-03-31
General Motors,Automotive,"In Energized Detroit, Savoring an Architectural Legacy","From the Fisher Building to Belle Isle (and beyond), the works of the renowned Albert Kahn endure. Here’s how to see them.",2018-03-26T09:00:16+0000,https://www.nytimes.com/2018/03/26/travel/architecture-detroit-albert-kahn.html,2018-01-01 to 2018-03-31
General Motors,Automotive,How Car Companies Decide You’ll Ride a Mustang or Catch a Tiguan,"Newly minted models include the Atlas, the Stinger, the Urus and the Velar. So how do car companies settle on a name? It’s an art mixed with science.",2018-01-11T21:45:13+0000,https://www.nytimes.com/2018/01/11/business/car-names-how.html,2018-01-01 to 2018-03-31
General Motors,Automotive,"After Settling With Uber, Waymo Faces Bigger Challenges","The self-driving car unit of Google’s parent company was a pioneer in self-driving cars. Now, its former engineers are among its toughest competitors.",2018-02-10T19:47:09+0000,https://www.nytimes.com/2018/02/10/technology/waymo-driverless-cars.html,2018-01-01 to 2018-03-31
General Motors,Automotive,Automakers Sought Looser Rules but May Get More Than They Bargained For,The Trump administration's likely rollback of emissions and fuel economy rules for cars could trigger a major legal showdown with California.,2018-03-31T00:22:26+0000,https://www.nytimes.com/2018/03/30/climate/epa-auto-pollution-pruitt.html,2018-01-01 to 2018-03-31
General Motors,Automotive,Ford Says It’s a New Era. Wall Street Isn’t Buying It.,"Eight months into its chief’s tenure, the company’s stock is languishing and some analysts are perplexed. Disappointing earnings added to the puzzle.",2018-01-24T21:41:15+0000,https://www.nytimes.com/2018/01/24/business/ford-hackett.html,2018-01-01 to 2018-03-31
General Motors,Automotive,Chinese Carmaker May Use Fiat Chrysler for Foothold in United States,GAC Motor said it planned to bring an S.U.V. to the United States in 2019. It may use Fiat Chrysler dealerships hungry for new models.,2018-01-16T01:19:16+0000,https://www.nytimes.com/2018/01/15/business/chinese-cars-fiat-chrysler.html,2018-01-01 to 2018-03-31
General Motors,Automotive,Tariffs on Imports? What Exactly Is an Import?,"Supply chains are so complicated, companies might not be able to base more production in America, as the administration wants.",2018-03-24T18:30:06+0000,https://www.nytimes.com/2018/03/24/opinion/sunday/tariffs-on-imports-what-exactly-is-an-import.html,2018-01-01 to 2018-03-31
General Motors,Automotive,"In Norway, Electric and Hybrid Cars Outsell Conventional Models","The country offers generous benefits to buyers of vehicles that run on new types of fuel, making ownership more affordable.",2018-01-04T19:44:02+0000,https://www.nytimes.com/2018/01/04/business/energy-environment/norway-electric-hybrid-cars.html,2018-01-01 to 2018-03-31
General Motors,Automotive,This City Once Made Much of What Canada Bought. But No More.,"With the closing of plants like a 126-year-old G.E. factory, many in Peterborough, Ontario, scoff at the idea that Nafta benefits only Canada and Mexico.",2018-01-21T16:50:57+0000,https://www.nytimes.com/2018/01/21/world/canada/peterborough-nafta-manufacturing.html,2018-01-01 to 2018-03-31
General Motors,Automotive,Trump Steel Tariffs: How They May Threaten Allies and Economic Growth,American allies and economists worry that the president’s stiff new tariffs on imported steel and aluminum could start a trade war.,2018-03-02T18:54:51+0000,https://www.nytimes.com/2018/03/02/us/steel-tariffs-trump.html,2018-01-01 to 2018-03-31
General Motors,Automotive,Wall Street Halts a Global Rout,"A day after markets fell more than 4 percent, Wall Street enjoyed a positive Tuesday as gains in consumer stocks helped stop a global sell-off.",2018-02-06T05:55:25+0000,https://www.nytimes.com/2018/02/06/business/dealbook/stock-market.html,2018-01-01 to 2018-03-31
General Motors,Automotive,Why Toronto Made ‘the Playoffs’ for Amazon’s Headquarters,Toronto is the only city outside the United States on Amazon’s list. Its mayor credited Canada’s open approach to immigration and strong support for education.,2018-01-19T00:35:39+0000,https://www.nytimes.com/2018/01/18/business/why-toronto-made-the-playoffs-for-amazons-headquarters.html,2018-01-01 to 2018-03-31
