company,sector,headline,snippet,pub_date,url,quarter
Netflix,Technology,‘The X-Files’ to Return for Six-Episode Limited Series,The stars David Duchovny and Gillian Anderson will reprise their roles as Fox Mulder and Dana Scully.,2015-03-24T16:32:31+0000,https://artsbeat.blogs.nytimes.com/2015/03/24/the-x-files-to-return-for-six-episode-limited-series/,2015-01-01 to 2015-03-31
Netflix,Technology,Daily Clip Report,"Good morning. Here is Daily Clip Report, a collection of articles about The Times and the media sent by email each morning to senior executives and newsroom editors. The email is produced by the Corporate Communications Department at The Times.",2015-01-21T13:12:44+0000,https://www.nytimes.com/times-insider/2015/01/21/daily-clip-report-106/,2015-01-01 to 2015-03-31
Netflix,Technology,Daily Clip Report,"Good morning. Here is Daily Clip Report, a collection of articles about The Times and the media sent by email each morning to senior executives and newsroom editors. The email is produced by the Corporate Communications Department at The Times.",2015-01-29T13:22:21+0000,https://www.nytimes.com/times-insider/2015/01/29/daily-clip-report-112/,2015-01-01 to 2015-03-31
Netflix,Technology,Daily Clip Report,"Good morning. Here is Daily Clip Report, a collection of articles about The Times and the media sent by email each morning to senior executives and newsroom editors. The email is produced by the Corporate Communications Department at The Times.",2015-01-08T13:31:25+0000,https://www.nytimes.com/times-insider/2015/01/08/daily-clip-report-98/,2015-01-01 to 2015-03-31
Netflix,Technology,"Dish Network Unveils Sling TV, a Streaming Service to Rival Cable (and It Has ESPN)","The service will include popular networks and cost $20 a month, with no contract, installation, equipment or credit check required.",2015-01-05T18:24:19+0000,https://www.nytimes.com/2015/01/06/business/media/dish-network-announces-web-based-pay-tv-offering.html,2015-01-01 to 2015-03-31
Netflix,Technology,It’s Monday. Why Does It Always Have to Be a Snow Day?,"Monday is my day off. My “me” day. Just me, and my work, alone, in the house. Unless it’s a snow day — and this year, Monday always seems to be a snow day.",2015-02-09T16:29:15+0000,https://parenting.blogs.nytimes.com/2015/02/09/its-monday-why-does-it-always-have-to-be-a-snow-day/,2015-01-01 to 2015-03-31
Netflix,Technology,A Taylor Swift-Harvey Weinstein Moment and Other Post-Globes Memories,"Lorde, Channing Tatum, David Oyelowo and others were in attendance at the afterparties.",2015-01-12T20:27:59+0000,https://carpetbagger.blogs.nytimes.com/2015/01/12/a-taylor-swift-harvey-weinstein-moment-and-other-post-globes-memories/,2015-01-01 to 2015-03-31
Netflix,Technology,Paying for the TV Shows You Want,The new streaming service from Dish Network bundles 12 channels together for $20 a month.,2015-01-06T14:59:34+0000,https://takingnote.blogs.nytimes.com/2015/01/06/paying-for-the-tv-shows-you-want/,2015-01-01 to 2015-03-31
Netflix,Technology,English Premier League Sells British TV Rights for $7.8 Billion,"The broadcaster Sky won five of seven packages of soccer games in a three-year contract that begins in 2016. The rest went to its rival, BT.",2015-02-10T18:24:41+0000,https://www.nytimes.com/2015/02/11/sports/soccer/english-premier-league-sells-british-tv-rights-for-7-8-billion.html,2015-01-01 to 2015-03-31
Netflix,Technology,"Showtime Plans a Global Push, Starting With a Canadian Deal ",It will be the first time Showtime’s programming will be distributed and marketed under the Showtime umbrella outside the United States.,2015-01-29T13:11:10+0000,https://www.nytimes.com/2015/01/29/business/media/showtime-plans-a-global-push-starting-with-a-canadian-deal.html,2015-01-01 to 2015-03-31
Netflix,Technology,"Showtime Plans a Global Push, Starting With a Canadian Deal ",It will be the first time Showtime’s programming will be distributed and marketed under the Showtime umbrella outside the United States.,2015-01-29T13:11:10+0000,https://www.nytimes.com/2015/01/29/business/media/showtime-plans-a-global-push-starting-with-a-canadian-deal.html,2015-01-01 to 2015-03-31
Netflix,Technology,Reconstructing Marco Polo’s Journey East,"A conversation with John Man, who wrote a book on the explorer’s travels in China and Mongolia, a source for a recent Netflix series.",2015-03-11T11:00:18+0000,https://www.nytimes.com/2015/03/15/travel/reconstructing-marco-polos-journey-east.html,2015-01-01 to 2015-03-31
Netflix,Technology,"Phylicia Rashad Defends Cosby, Saying ‘Forget’ His Accusers","Phylicia Rashad, who played Bill Cosby’s wife on two sitcoms, defends him against accusations of sexual assault.",2015-01-07T16:26:09+0000,https://artsbeat.blogs.nytimes.com/2015/01/07/phylicia-rashad-defends-cosby-saying-forget-his-accusers/,2015-01-01 to 2015-03-31
