company,sector,headline,snippet,pub_date,url,quarter
Ford Motor Company,Automotive,Hyundai’s Ioniq 5 Nods to Past While Pushing Toward E.V. Future,"For now, supply may be constrained, but Hyundai is putting a big bet on building electrics for the American market.",2022-04-07T09:00:29+0000,https://www.nytimes.com/2022/04/07/business/hyundai-ioniq-5-electric-review.html,2022-04-01 to 2022-06-30
Ford Motor Company,Automotive,Corporations Pledge to Buy ‘Green’ at Davos Gathering,"A global buyers’ club of more than 50 companies, including Microsoft and Ford Motor, say they will buy “green” steel, aluminum and other commodities by 2030.",2022-05-25T09:00:22+0000,https://www.nytimes.com/2022/05/25/climate/corporate-climate-pledges-davos.html,2022-04-01 to 2022-06-30
Ford Motor Company,Automotive,Tesla Autopilot and Other Driver-Assist Systems Linked to Hundreds of Crashes,The National Highway Traffic Safety Administration released data on 10 months of crashes involving cars with automated components. A few were fatal.,2022-06-15T13:00:08+0000,https://www.nytimes.com/2022/06/15/business/self-driving-car-nhtsa-crash-data.html,2022-04-01 to 2022-06-30
Ford Motor Company,Automotive,This Week in Business: A Jobs Recovery,"The U.S., followed by 31 other countries, announced the release of oil from their reserves to battle high gas prices. And workers at an Amazon warehouse vote to unionize.",2022-04-03T11:00:07+0000,https://www.nytimes.com/2022/04/03/business/this-week-in-business-jobs-recovery.html,2022-04-01 to 2022-06-30
Ford Motor Company,Automotive,"As Texas Snarls Traffic at Border, Mexican Truckers Form Blockade",New safety inspections are part of Gov. Greg Abbott’s effort to crack down on border smuggling. But industry groups say it is stifling trade.,2022-04-12T23:04:56+0000,https://www.nytimes.com/2022/04/12/us/texas-mexico-border-inspections-abbott.html,2022-04-01 to 2022-06-30
Ford Motor Company,Automotive,A Stablecoin ‘Death Spiral’,Some crypto insiders say they saw the implosion of TerraUSD coming. Other stablecoins could also run into trouble.,2022-05-12T12:50:20+0000,https://www.nytimes.com/2022/05/12/business/dealbook/terra-crypto-stablecoin.html,2022-04-01 to 2022-06-30
Ford Motor Company,Automotive,Federal safety agency expands its investigation of Tesla’s Autopilot system.,NHTSA will take a broad look at whether the electric-car maker’s driver-assistance system can increase the risk of crashes.,2022-06-09T16:27:19+0000,https://www.nytimes.com/2022/06/09/business/tesla-autopilot-nhtsa-investigation.html,2022-04-01 to 2022-06-30
Ford Motor Company,Automotive,How Long Can the Hot Job Market Continue?,The Federal Reserve’s efforts to slow inflation might hit hiring as well.,2022-05-06T13:09:10+0000,https://www.nytimes.com/2022/05/06/business/dealbook/jobs-tesla-diversity.html,2022-04-01 to 2022-06-30
Ford Motor Company,Automotive,"Few Cars, Lots of Customers: Why Autos Are an Inflation Risk","Economists are betting that supply chains for all kinds of goods will heal, shortages will ease and price gains will slow. Cars are a wild card in those forecasts.",2022-04-10T09:00:12+0000,https://www.nytimes.com/2022/04/10/business/economy/cars-inflation.html,2022-04-01 to 2022-06-30
Ford Motor Company,Automotive,Fast Price and Wage Growth Keeps Fed on Track for Big Interest Rate Increase,"The Personal Consumption Expenditures price index climbed 6.6 percent from a year earlier, the quickest pace of increase since 1982.",2022-04-29T12:37:56+0000,https://www.nytimes.com/2022/04/29/business/economy/pce-inflation-march-2022.html,2022-04-01 to 2022-06-30
Ford Motor Company,Automotive,The Week in Business: More Strong Job Gains,The Federal Reserve approved its biggest rate increase since 2000. Investors joined Elon Musk’s deal to buy Twitter. Another inflation indicator comes out this week.,2022-05-08T11:00:08+0000,https://www.nytimes.com/2022/05/08/business/job-gains-musk-stocks.html,2022-04-01 to 2022-06-30
Ford Motor Company,Automotive,Do All Auto Industry Jobs Rest on Government Support?,A former auto industry executive argues that Canada and Ontario should rethink how they subsidize carmakers.,2022-05-07T10:00:08+0000,https://www.nytimes.com/2022/05/07/world/canada/ontario-auto-industry-subsidies.html,2022-04-01 to 2022-06-30
Ford Motor Company,Automotive,Biden’s TikTok Problem,A BuzzFeed report raises questions about Biden’s approach to TikTok and Chinese deal-making.,2022-06-21T12:11:58+0000,https://www.nytimes.com/2022/06/21/business/dealbook/biden-tiktok-china.html,2022-04-01 to 2022-06-30
Ford Motor Company,Automotive,Why Musk’s Twitter Bid Has Shaken Tesla Investors,"The chief executive’s debt load, his divided attention and Twitter’s own challenges could all take a toll on his electric-car company.",2022-05-06T09:00:28+0000,https://www.nytimes.com/2022/05/06/business/elon-musk-tesla-twitter.html,2022-04-01 to 2022-06-30
Ford Motor Company,Automotive,California Reveals Its Plan to Phase Out New Gas-Powered Cars by 2035,"If adopted, the new measures would make a dent in the state’s greenhouse gas emissions and set the bar for the broader auto industry.",2022-04-13T20:15:44+0000,https://www.nytimes.com/2022/04/13/climate/california-electric-vehicles.html,2022-04-01 to 2022-06-30
Ford Motor Company,Automotive,Tesla’s Aura Dims as Its Plunging Stock Highlights the Risks It Faces,Production problems in China and Elon Musk’s pursuit of Twitter are leading investors to wonder whether the electric car company is worth as much as they thought.,2022-05-20T17:55:58+0000,https://www.nytimes.com/2022/05/20/business/tesla-stock-elon-musk.html,2022-04-01 to 2022-06-30
Ford Motor Company,Automotive,The Era of Cheap and Plenty May Be Ending,"Supplies of goods are coming up short in the pandemic, and prices have jumped. Some economists warn that the changes could linger.",2022-05-03T09:00:21+0000,https://www.nytimes.com/2022/05/03/business/economy/pandemic-supply-chains-inflation.html,2022-04-01 to 2022-06-30
Ford Motor Company,Automotive,"For David McCormick, the Christmas Tree Farm Is a Fraction of His Wealth",The Republican Senate candidate’s financial disclosure statement depicts a wealthy man comfortable walking the halls of power.,2022-04-19T23:00:07+0000,https://www.nytimes.com/2022/04/19/us/politics/david-mccormick-finances-senate.html,2022-04-01 to 2022-06-30
Ford Motor Company,Automotive,"How Many Billionaires Are There, Anyway?","Forbes thinks there are 735 of them in America. Another count finds 927. Whatever the answer, the mystery is revealing — and the number is growing rapidly.",2022-04-07T09:00:21+0000,https://www.nytimes.com/2022/04/07/magazine/billionaires.html,2022-04-01 to 2022-06-30
Ford Motor Company,Automotive,"Corrections: April 20, 2022","Corrections that appeared in print on Wednesday, April 20, 2022.",2022-04-20T00:58:41+0000,https://www.nytimes.com/2022/04/19/pageoneplus/corrections-april-20-2022.html,2022-04-01 to 2022-06-30
General Motors,Automotive,How Safe Are Systems Like Tesla’s Autopilot? No One Knows.,"Automakers and technology companies say they are making driving safer, but verifying these claims is difficult.",2022-06-08T09:00:34+0000,https://www.nytimes.com/2022/06/08/technology/tesla-autopilot-safety-data.html,2022-04-01 to 2022-06-30
General Motors,Automotive,Touch Screens in Cars Solve a Problem We Didn’t Have,They’re another example of our sad acquiescence to any tech “advance.”,2022-05-23T19:00:34+0000,https://www.nytimes.com/2022/05/23/opinion/touch-screens-cars.html,2022-04-01 to 2022-06-30
General Motors,Automotive,Mary Barra’s ‘Long Game’: Winning the E.V. Race,"The General Motors chief says efficiencies, innovations and learning from mistakes will allow her company to become a leader in electric vehicles.",2022-05-12T09:00:23+0000,https://www.nytimes.com/2022/05/12/business/general-motors-mary-barra-electric-cars.html,2022-04-01 to 2022-06-30
General Motors,Automotive,A Stablecoin ‘Death Spiral’,Some crypto insiders say they saw the implosion of TerraUSD coming. Other stablecoins could also run into trouble.,2022-05-12T12:50:20+0000,https://www.nytimes.com/2022/05/12/business/dealbook/terra-crypto-stablecoin.html,2022-04-01 to 2022-06-30
General Motors,Automotive,G.M.’s profits fell 3% in the first quarter as chip shortages limited production.,"Revenue for the first three months of the year jumped 11 percent from a year earlier, the automaker reported.",2022-04-26T20:27:15+0000,https://www.nytimes.com/2022/04/26/automobiles/gm-profits-chip-shortage.html,2022-04-01 to 2022-06-30
General Motors,Automotive,Ford and Stellantis say car sales fell at the start of the year.,"The automakers’ performance in the first three months was in line with that of other companies, like General Motors and Toyota.",2022-04-04T16:26:17+0000,https://www.nytimes.com/2022/04/04/business/ford-stellantis-car-sales.html,2022-04-01 to 2022-06-30
General Motors,Automotive,G.M.’s and Toyota’s U.S. first-quarter sales fell sharply as a chip shortage persisted.,"The companies struggled to produce vehicles in the first three months of the year, a sign that shortages could last longer than executives had hoped.",2022-04-01T15:25:18+0000,https://www.nytimes.com/2022/04/01/business/toyota-general-motors-sales-reports.html,2022-04-01 to 2022-06-30
General Motors,Automotive,Your Monday Evening Briefing,Here’s what you need to know at the end of the day.,2022-04-18T22:47:07+0000,https://www.nytimes.com/2022/04/18/briefing/russian-offensive-boston-marathan-homeless-men.html,2022-04-01 to 2022-06-30
General Motors,Automotive,Dan Chaon’s Madcap Novel About a Road-Tripping Mercenary,Just how lawless and unhinged can the world rendered in “Sleepwalk” get?,2022-05-24T09:00:15+0000,https://www.nytimes.com/2022/05/24/books/review/dan-chaon-sleepwalk.html,2022-04-01 to 2022-06-30
General Motors,Automotive,"Ford says it has produced 2,000 electric F-150 pickup trucks.","Deliveries of the F-150 Lightning, Ford’s most important new vehicle in many years, will begin in the coming week, it said.",2022-04-26T18:52:37+0000,https://www.nytimes.com/2022/04/26/automobiles/ford-electric-f150-lightning.html,2022-04-01 to 2022-06-30
General Motors,Automotive,Ford lost $3.1 billion in the first quarter.,The automaker was hurt by a sharp drop in the value of its holding in Rivian and by a global chip shortage that has limited production.,2022-04-27T20:30:10+0000,https://www.nytimes.com/2022/04/27/automobiles/ford-earnings.html,2022-04-01 to 2022-06-30
General Motors,Automotive,Stellantis and Samsung to spend $2.5 billion on an electric vehicle battery plant in Indiana.,"The automaker, which owns Jeep and Ram, is seeking to catch up in a global race to build electric cars and trucks.",2022-05-24T20:44:31+0000,https://www.nytimes.com/2022/05/24/business/stellantis-samsung-indiana-battery-plant.html,2022-04-01 to 2022-06-30
General Motors,Automotive,"Ford plans 6,000 new union jobs in three Midwestern states.",The automaker said the move would further its electric-vehicle goals. It may also defuse tensions with the U.A.W. ahead of contract talks next year.,2022-06-02T21:05:52+0000,https://www.nytimes.com/2022/06/02/business/economy/ford-union-jobs.html,2022-04-01 to 2022-06-30
General Motors,Automotive,"Tesla’s Sales Jumped in the First Quarter, Bucking Industry Trend Again",The electric carmaker maintained its momentum from last year even as larger automakers continue to struggle with parts shortages.,2022-04-02T16:53:45+0000,https://www.nytimes.com/2022/04/02/business/tesla-sales-electric-vehicles.html,2022-04-01 to 2022-06-30
General Motors,Automotive,Big tech earnings and new data on economic growth: The week in Business.,"Meta, Apple, Amazon and others will report their first-quarter earnings.",2022-04-25T11:45:33+0000,https://www.nytimes.com/2022/04/25/business/tech-earnings-business.html,2022-04-01 to 2022-06-30
General Motors,Automotive,"In Flint, a Pull to Clearer Waters Down South",The photographer LaToya Ruby Frazier traveled to Michigan in 2016 to document the ongoing crisis that sent one family back to the fresh springs of Mississippi.,2022-06-24T09:00:41+0000,https://www.nytimes.com/2022/06/24/books/review/flint-is-family-latoya-ruby-frazier.html,2022-04-01 to 2022-06-30
General Motors,Automotive,Hurdle to Broad Adoption of E.V.s: The Misperception They’re Unsafe,"Fully electric vehicles have fewer fires than gasoline-powered and hybrid cars, and their crash protection is at least equivalent.",2022-05-05T10:00:08+0000,https://www.nytimes.com/2022/05/05/business/electric-vehicle-safety.html,2022-04-01 to 2022-06-30
General Motors,Automotive,This Week in Business: A Jobs Recovery,"The U.S., followed by 31 other countries, announced the release of oil from their reserves to battle high gas prices. And workers at an Amazon warehouse vote to unionize.",2022-04-03T11:00:07+0000,https://www.nytimes.com/2022/04/03/business/this-week-in-business-jobs-recovery.html,2022-04-01 to 2022-06-30
General Motors,Automotive,Senior Black Executives Depart Amazon as It Names New Consumer Boss,The company’s consumer and operations business has experienced a significant shake-up in recent weeks.,2022-06-21T18:40:17+0000,https://www.nytimes.com/2022/06/21/business/senior-black-executives-amazon.html,2022-04-01 to 2022-06-30
General Motors,Automotive,Do All Auto Industry Jobs Rest on Government Support?,A former auto industry executive argues that Canada and Ontario should rethink how they subsidize carmakers.,2022-05-07T10:00:08+0000,https://www.nytimes.com/2022/05/07/world/canada/ontario-auto-industry-subsidies.html,2022-04-01 to 2022-06-30
General Motors,Automotive,Rivian shares surge after the E.V. maker affirms its 2022 production goal.,The company encountered supply-chain problems and investor concern after its initial public offering last year gave it a huge market value.,2022-05-11T22:05:05+0000,https://www.nytimes.com/2022/05/11/business/energy-environment/rivian-earnings-electric-trucks.html,2022-04-01 to 2022-06-30
General Motors,Automotive,Federal safety agency expands its investigation of Tesla’s Autopilot system.,NHTSA will take a broad look at whether the electric-car maker’s driver-assistance system can increase the risk of crashes.,2022-06-09T16:27:19+0000,https://www.nytimes.com/2022/06/09/business/tesla-autopilot-nhtsa-investigation.html,2022-04-01 to 2022-06-30
General Motors,Automotive,How Long Can the Hot Job Market Continue?,The Federal Reserve’s efforts to slow inflation might hit hiring as well.,2022-05-06T13:09:10+0000,https://www.nytimes.com/2022/05/06/business/dealbook/jobs-tesla-diversity.html,2022-04-01 to 2022-06-30
General Motors,Automotive,Tesla Autopilot and Other Driver-Assist Systems Linked to Hundreds of Crashes,The National Highway Traffic Safety Administration released data on 10 months of crashes involving cars with automated components. A few were fatal.,2022-06-15T13:00:08+0000,https://www.nytimes.com/2022/06/15/business/self-driving-car-nhtsa-crash-data.html,2022-04-01 to 2022-06-30
General Motors,Automotive,"Marshall Arisman, Illustrator Who Found Beauty in Violence, Dies at 83","Mr. Arisman, whose work appeared in The New York Times and other major periodicals, was a storyteller who mined his personal biography for inspiration.",2022-05-20T21:27:47+0000,https://www.nytimes.com/2022/05/20/arts/marshall-arisman-dead.html,2022-04-01 to 2022-06-30
General Motors,Automotive,California Reveals Its Plan to Phase Out New Gas-Powered Cars by 2035,"If adopted, the new measures would make a dent in the state’s greenhouse gas emissions and set the bar for the broader auto industry.",2022-04-13T20:15:44+0000,https://www.nytimes.com/2022/04/13/climate/california-electric-vehicles.html,2022-04-01 to 2022-06-30
General Motors,Automotive,Jim Farley Tries to Reinvent Ford and Catch Up to Elon Musk and Tesla,Ford’s chief executive is about to introduce an electric F-150 pickup truck that could determine whether the automaker can survive and thrive in an industry dominated by Tesla.,2022-04-18T07:00:10+0000,https://www.nytimes.com/2022/04/18/business/economy/jim-farley-ford-lightning.html,2022-04-01 to 2022-06-30
General Motors,Automotive,A Small Earthquake on Staten Island,Why a pro-union vote at Amazon may be a big deal.,2022-04-04T23:00:07+0000,https://www.nytimes.com/2022/04/04/opinion/amazon-union-staten-island.html,2022-04-01 to 2022-06-30
General Motors,Automotive,Who Is Financing Trump’s ‘Big Lie’ Caucus? Corporations You Know.,The flow of corporate money to politicians who voted to overturn the 2020 election is helping fund a continuing attack on our democracy.,2022-06-15T19:00:05+0000,https://www.nytimes.com/2022/06/15/opinion/jan6-companies-donate.html,2022-04-01 to 2022-06-30
General Motors,Automotive,"Few Cars, Lots of Customers: Why Autos Are an Inflation Risk","Economists are betting that supply chains for all kinds of goods will heal, shortages will ease and price gains will slow. Cars are a wild card in those forecasts.",2022-04-10T09:00:12+0000,https://www.nytimes.com/2022/04/10/business/economy/cars-inflation.html,2022-04-01 to 2022-06-30
General Motors,Automotive,What’s Down the Road for Silicon?,Meet the new materials overpowering the electric economy.,2022-05-16T09:00:21+0000,https://www.nytimes.com/2022/05/16/science/electronics-silicon-gallium.html,2022-04-01 to 2022-06-30
General Motors,Automotive,Hacking the Immune System,How one hospital system’s novel approach to gene and cell therapies could transform medicine.,2022-04-29T20:10:54+0000,https://www.nytimes.com/paidpost/mass-general-brigham/hacking-the-immune-system.html,2022-04-01 to 2022-06-30
General Motors,Automotive,"For David McCormick, the Christmas Tree Farm Is a Fraction of His Wealth",The Republican Senate candidate’s financial disclosure statement depicts a wealthy man comfortable walking the halls of power.,2022-04-19T23:00:07+0000,https://www.nytimes.com/2022/04/19/us/politics/david-mccormick-finances-senate.html,2022-04-01 to 2022-06-30
General Motors,Automotive,Does the Amazon Union Win Portend a Comeback for Organized Labor?,It’s the biggest victory for organized labor in a generation. Was it a fluke or the start of a new era of labor activism?,2022-04-06T22:00:04+0000,https://www.nytimes.com/2022/04/06/opinion/amazon-union-win.html,2022-04-01 to 2022-06-30
General Motors,Automotive,Tim Ryan Struggles to Reach Ohio’s Exhausted Majority,"Mr. Ryan, the Ohio Democrat running for Senate, has been listening to white working-class voters. Whether they are listening to him and the Democratic Party is the question.",2022-04-06T09:00:34+0000,https://www.nytimes.com/2022/04/06/us/politics/tim-ryan-ohio-voters.html,2022-04-01 to 2022-06-30
General Motors,Automotive,Koch Industries’ Bet on Batteries,The company is plugging $30 million into a start-up co-founded by one of Silicon Valley’s favorite scientists.,2022-04-06T12:35:18+0000,https://www.nytimes.com/2022/04/06/business/dealbook/koch-desimone-blue-current-batteries.html,2022-04-01 to 2022-06-30
General Motors,Automotive,"What BlackRock, Vanguard and State Street Are Doing to the Economy","BlackRock, Vanguard and State Street collectively manage more than $20 trillion in assets. It’s not a political problem, but it might be an economic one.",2022-05-12T20:22:49+0000,https://www.nytimes.com/2022/05/12/opinion/vanguard-power-blackrock-state-street.html,2022-04-01 to 2022-06-30
General Motors,Automotive,Court Decision Leaves Biden With Few Tools to Combat Climate Change,"A Supreme Court ruling, combined with an energy crunch and intraparty politics, makes it nearly impossible for President Biden to achieve his climate goals.",2022-06-30T15:29:32+0000,https://www.nytimes.com/2022/06/30/climate/biden-climate-action-epa.html,2022-04-01 to 2022-06-30
General Motors,Automotive,Rent Board Votes for 3.25% Increase on One-Year Leases,Two million New Yorkers who live in rent-stabilized apartments will be affected by increases approved at a raucous meeting of the Rent Guidelines Board.,2022-06-22T04:56:50+0000,https://www.nytimes.com/2022/06/22/nyregion/rent-board-one-year-lease.html,2022-04-01 to 2022-06-30
General Motors,Automotive,Activist Investing Has Come for Fossil Fuels. What About Guns?,"With politicians unwilling to act, some investors are trying to use shareholder resolutions to get gun makers to rein in their products.",2022-05-28T09:00:17+0000,https://www.nytimes.com/2022/05/28/business/gun-companies-activist-shareholders.html,2022-04-01 to 2022-06-30
General Motors,Automotive,From Her First $100K to 3 Million Followers,Tori Dunlap’s savings journey turned her into a full-time finfluencer. Her latest partnership aims to help women get together and get started with investing.,2022-04-16T07:00:11+0000,https://www.nytimes.com/2022/04/16/your-money/tori-dunlap-financial-influencers.html,2022-04-01 to 2022-06-30
General Motors,Automotive,"Elon Musk, Mars and the Modern Economy",What space fantasies can tell us about terrestrial trade.,2022-06-07T18:15:06+0000,https://www.nytimes.com/2022/06/07/opinion/musk-mars-twitter.html,2022-04-01 to 2022-06-30
General Motors,Automotive,"Stocks drop 2.8%, led lower by tech, as April’s slump continues.","Big technology companies are set to report earnings starting Tuesday. The S&P 500 has dropped nearly 8 percent this month, its worst monthly showing since March 2020.",2022-04-26T16:12:44+0000,https://www.nytimes.com/2022/04/26/business/stock-market-today.html,2022-04-01 to 2022-06-30
General Motors,Automotive,What Hundreds of Photos of Weapons Reveal About Russia’s Brutal War Strategy,A New York Times analysis of visual evidence from Ukraine showed widespread use by Russia of cluster weapons banned under certain international treaties.,2022-06-19T04:15:01+0000,https://www.nytimes.com/interactive/2022/06/19/world/europe/ukraine-munitions-war-crimes.html,2022-04-01 to 2022-06-30
General Motors,Automotive,"Sustainability Index Drops Tesla, Prompting Insult from Musk",S&P cited racial discrimination claims in deciding to exclude the electric carmaker from a listing of socially responsible companies.,2022-05-18T19:42:39+0000,https://www.nytimes.com/2022/05/18/business/tesla-esg-index-musk.html,2022-04-01 to 2022-06-30
General Motors,Automotive,Le Mans Is Almost 100. The Teenage Josh Pierson Hopes to Conquer It.,"At 16, he is about to become the youngest driver to ever compete in the race.",2022-06-09T09:00:14+0000,https://www.nytimes.com/2022/06/09/sports/autoracing/josh-pierson-le-mans.html,2022-04-01 to 2022-06-30
General Motors,Automotive,Is Driving High as Dangerous as Driving Drunk?,"There’s limited data on how marijuana impacts driving performance, but experts urge caution before getting behind the wheel.",2022-04-12T09:00:13+0000,https://www.nytimes.com/2022/04/12/well/live/driving-while-high-marijuana.html,2022-04-01 to 2022-06-30
General Motors,Automotive,High California Gas Prices Rattle Democrats Ahead of Midterms,"“I don’t hear anything about the other national issues we’re focusing on in Washington,” a congressman said. A driver put it succinctly: “I’m really unhappy.”",2022-06-06T09:00:15+0000,https://www.nytimes.com/2022/06/06/us/politics/gas-prices-california-politics-democrats.html,2022-04-01 to 2022-06-30
General Motors,Automotive,Elon Musk Has Bigger Plans Than Just Letting Trump Back on Twitter,America’s richest man tries to halt the liberal retreat from dynamism.,2022-05-11T09:00:18+0000,https://www.nytimes.com/2022/05/11/opinion/elon-musk-twitter.html,2022-04-01 to 2022-06-30
General Motors,Automotive,"He Thought A.L.S. Would Kill Him Within a Year. After Three, He’s Watching His Calgary Flames in the Playoffs.","The Calgary Flames executive has lived with A.L.S. since 2019. The team he helped build is in the N.H.L. playoffs, and he is still here to see whatever happens.",2022-05-03T11:00:09+0000,https://www.nytimes.com/2022/05/03/sports/hockey/chris-snow-calgary-flames-als.html,2022-04-01 to 2022-06-30
General Motors,Automotive,Wonking Out: Why Monetary Policy Has Gotten So Hard,"If you aren’t taking risks, you aren’t doing your job.",2022-06-10T18:00:06+0000,https://www.nytimes.com/2022/06/10/opinion/federal-reserve-policy-ecb.html,2022-04-01 to 2022-06-30
