company,sector,headline,snippet,pub_date,url,quarter
Ford Motor Company,Automotive,Two Words From Fed Chairman Jerome Powell Sent Markets Soaring,"Investors interpreted comments by Mr. Powell, the Federal Reserve chairman, as an indication that the central bank may be less inclined to continue raising interest rates.",2018-11-28T18:26:02+0000,https://www.nytimes.com/2018/11/28/business/federal-reserve-rate-jerome-powell.html,2018-10-01 to 2018-12-31
Ford Motor Company,Automotive,Tech Stocks Often Rise and Fall Together. They Shouldn’t.,"Companies like Facebook, Apple, Amazon, Netflix, Google and Microsoft aren’t the same. Investors shouldn’t act as though they are, our columnist says.",2018-12-13T17:31:04+0000,https://www.nytimes.com/2018/12/13/business/tech-stocks-together.html,2018-10-01 to 2018-12-31
Ford Motor Company,Automotive,"Trump Offers German Automakers a Pause on Car Tariffs, for Now",A hastily organized White House meeting came as fears were rising in Europe that the president may follow through on threats to impose car tariffs.,2018-12-04T16:56:49+0000,https://www.nytimes.com/2018/12/04/business/german-carmakers-trump-tariffs.html,2018-10-01 to 2018-12-31
Ford Motor Company,Automotive,The Racecars Are Allards. He’s an Allard. There’s Just One Issue.,"Head-turning Allards, precursors to the hugely popular AC Cobra, are being built again by Roger Allard, who is not related to the original family.",2018-11-08T17:49:28+0000,https://www.nytimes.com/2018/11/08/business/allards-cars.html,2018-10-01 to 2018-12-31
Ford Motor Company,Automotive,"For Carmakers, Auto Shows Are No Longer Can’t-Miss Events","What used to be obligatory attendance at big-time shows, to attract thousands of media types in one place at one time, is now past.",2018-11-29T17:20:25+0000,https://www.nytimes.com/2018/11/29/business/auto-shows-carmakers-paris-los-angeles.html,2018-10-01 to 2018-12-31
Ford Motor Company,Automotive,Blackstone and BlackRock Chiefs Withdraw From Saudi Conference,Stephen A. Schwarzman of Blackstone and Laurence D. Fink of BlackRock were the latest to cancel amid furor over the disappearance of a Saudi journalist.,2018-10-15T11:38:38+0000,https://www.nytimes.com/2018/10/15/business/dealbook/blackstone-blackrock-saudi-conference.html,2018-10-01 to 2018-12-31
Ford Motor Company,Automotive,"Few Big Names Expected at Saudi Conference, and Data on U.S. Economy","Several tech companies report earnings, including Amazon and Alphabet. The European Central Bank will discuss monetary policy. ",2018-10-21T18:05:49+0000,https://www.nytimes.com/2018/10/21/business/few-big-names-expected-at-saudi-conference-and-data-on-us-economy.html,2018-10-01 to 2018-12-31
Ford Motor Company,Automotive,"Elon Musk Settled With the S.E.C., but Tesla’s Troubles Aren’t Over",The company is still struggling to produce and deliver its Model 3 cars. It is short on cash. And it still faces investigations by federal authorities.,2018-10-01T00:05:13+0000,https://www.nytimes.com/2018/09/30/business/elon-musk-tesla-whats-next.html,2018-10-01 to 2018-12-31
Ford Motor Company,Automotive,"Trump Hails Revised Nafta Trade Deal, and Sets Up a Showdown With China",The president said the new pact will help United States companies and workers. But the deal’s importance may have less to do with its details than the signal it sends.,2018-10-01T15:48:56+0000,https://www.nytimes.com/2018/10/01/us/politics/nafta-deal-trump-canada-mexico.html,2018-10-01 to 2018-12-31
Ford Motor Company,Automotive,Tesla Names a Successor to Elon Musk as Board Chief,"Robyn Denholm, an Australian executive, was named days before a regulatory deadline for the electric-car maker to replace its chairman.",2018-11-08T08:39:10+0000,https://www.nytimes.com/2018/11/08/business/tesla-new-chairwoman-elon-musk.html,2018-10-01 to 2018-12-31
Ford Motor Company,Automotive,"Stocks Slip Again, and Automakers Continue a Long Decline","Shares of carmakers have slipped more than 25 percent this year, as higher interest rates, lower sales and rising trade tensions bite. ",2018-10-22T21:37:46+0000,https://www.nytimes.com/2018/10/22/business/stock-market-today.html,2018-10-01 to 2018-12-31
Ford Motor Company,Automotive,Markets Are Revealing the Sum of All Risks ,"There’s not a main reason for the sell-off, but a widening sense of unease that several types of problems are rising at once. ",2018-11-21T10:00:10+0000,https://www.nytimes.com/2018/11/21/upshot/what-could-go-wrong-with-the-economy-the-markets-are-offering-hints.html,2018-10-01 to 2018-12-31
Ford Motor Company,Automotive,"A Comfortable Place to Spend 38,000 Hours Behind the Wheel","That’s how long Americans spend driving in a lifetime, on average. Seats may not be the first thing to consider when buying a car, but a good one can mean a better ride.",2018-11-01T17:07:04+0000,https://www.nytimes.com/2018/11/01/business/seats-cars-safety-comfort.html,2018-10-01 to 2018-12-31
Ford Motor Company,Automotive,"For the American Economy, Storm Clouds on the Horizon","Growth has been strong and unemployment is low, but some economists see signs that the better part of the expansion is already in the rearview mirror.",2018-11-28T15:52:13+0000,https://www.nytimes.com/2018/11/28/us/politics/us-economy-health-recession.html,2018-10-01 to 2018-12-31
Ford Motor Company,Automotive,DealBook Briefing: Why Corporate America Is Content With the Midterms,Gridlock in Washington means that there will be few nasty surprises in store for businesses in the coming months.,2018-11-08T11:11:24+0000,https://www.nytimes.com/2018/11/08/business/dealbook/corporate-america-midterms.html,2018-10-01 to 2018-12-31
Ford Motor Company,Automotive,Deadly Limo Crash: Vehicle ‘Was Not Supposed to Be on the Road’,"The driver of the vehicle also did not have a proper license, according to state officials, and had failed multiple inspections.",2018-10-08T16:03:29+0000,https://www.nytimes.com/2018/10/08/nyregion/prestige-limousine-crash-schoharie.html,2018-10-01 to 2018-12-31
Ford Motor Company,Automotive,Justin Trudeau’s Carbon Tax Push Finds Critics on All Sides,"A conservative shift in Canada’s provinces has opened a new battle over carbon pricing, threatening one of the prime minister’s goals. But that is not the only source of criticism.",2018-12-07T15:25:08+0000,https://www.nytimes.com/2018/12/07/world/canada/justin-trudeau-carbon-tax.html,2018-10-01 to 2018-12-31
Ford Motor Company,Automotive,"When Santa Brings a Car, They’ll Need a Bigger Tree",So many people give expensive cars as presents that gift sales can make up 10 percent or more of December sales for luxury auto dealers.,2018-12-21T14:00:04+0000,https://www.nytimes.com/2018/12/21/business/holiday-car-sales-bow.html,2018-10-01 to 2018-12-31
Ford Motor Company,Automotive,DealBook Briefing: BlackRock’s Fink and Blackstone’s Schwarzman Turn Their Backs on Saudi Arabia,Financial titans are withdrawing from the Davos in the Desert investment conference in the wake of the disappearance of a Saudi journalist.,2018-10-15T10:32:49+0000,https://www.nytimes.com/2018/10/15/business/dealbook/wall-street-saudi-arabia.html,2018-10-01 to 2018-12-31
Ford Motor Company,Automotive,"As Hiring Slows, Employers Say It’s Getting Harder to Find Workers","After a difficult week for the stock market and rising trade tensions, the November jobs report provided evidence that the economy remains strong.",2018-12-07T22:03:10+0000,https://www.nytimes.com/2018/12/07/business/economy/hiring-slowdown-job-market.html,2018-10-01 to 2018-12-31
Ford Motor Company,Automotive,A 72-Year-Old Italian Star Barely Showing Its Age,"With the exception of collectible vehicles, Vespa scooters hold their value better than anything else on the road.",2018-12-27T15:00:05+0000,https://www.nytimes.com/2018/12/27/business/vespa-scooters-resale-values.html,2018-10-01 to 2018-12-31
Ford Motor Company,Automotive,DealBook Conference Live Updates: Google C.E.O.’s Mea Culpa,"America’s most important business leaders provide insights on how to navigate the challenges ahead, including when accusations of misconduct results in backlashes inside companies.",2018-11-01T09:52:27+0000,https://www.nytimes.com/2018/11/01/business/dealbook/dealbook-conference-live-updates.html,2018-10-01 to 2018-12-31
Ford Motor Company,Automotive,"U.S. Adds 155,000 Jobs in November as Hiring Slows Modestly","The payroll gain fell short of estimates, but it was still the 98th straight monthly increase. Yearly wage growth remained at a postrecession high.",2018-12-07T09:49:11+0000,https://www.nytimes.com/2018/12/07/business/economy/jobs-report.html,2018-10-01 to 2018-12-31
Ford Motor Company,Automotive,Wall St. Ignored Signs of Trouble for Months. Now It Sees Risks Everywhere.,"For stock investors in the United States, the political and economic outlooks have suddenly become ominous. More volatility could be in store this week.",2018-12-10T01:16:42+0000,https://www.nytimes.com/2018/12/09/business/stocks-wall-street-trump-economy-trade.html,2018-10-01 to 2018-12-31
Ford Motor Company,Automotive,"Death at the Crossroads: A Ragged Limo, an Anxious Driver and 17 Friends","The deadly limousine crash this month left in its wake mourning families, young orphans and officials trying to piece together what went wrong.",2018-10-13T09:00:06+0000,https://www.nytimes.com/2018/10/13/nyregion/limo-crash-upstate-ny.html,2018-10-01 to 2018-12-31
Ford Motor Company,Automotive,The Culture Wars of Car Racing,"Grimy, daring and deadly, dirt-track racing has become a magnet for fans — and a threat to the Nascar status quo.",2018-10-18T09:00:03+0000,https://www.nytimes.com/2018/10/18/magazine/dirt-track-racing-nascar-tony-stewart.html,2018-10-01 to 2018-12-31
Ford Motor Company,Automotive,Nevada Election Results,See full results and maps from the Nevada midterm elections.,2018-11-06T14:54:19+0000,https://www.nytimes.com/interactive/2018/11/06/us/elections/results-nevada-elections.html,2018-10-01 to 2018-12-31
Ford Motor Company,Automotive,The Gifts We Want to Give in 2018,Think of the last time you gave someone the perfect gift. That head-high joy of getting a gift just right is almost as good as receiving the thing itself—maybe even better. I know I got as much pleasure giving a neighbor a batch of my favorite boo...,2018-11-15T00:00:00+0000,https://www.nytimes.com/wirecutter/gifts/gifts-we-want-to-give-in-2018/,2018-10-01 to 2018-12-31
Ford Motor Company,Automotive,G.M.’s Woes and America’s Changing Tastes in Cars,Readers discuss President Trump’s threats to G.M. and how SUVs and foreign cars have become so prevalent on American highways. ,2018-11-30T19:50:43+0000,https://www.nytimes.com/2018/11/30/opinion/letters/general-motors.html,2018-10-01 to 2018-12-31
General Motors,Automotive,Trump: ‘This Country’s Done a Lot for General Motors’,"President Trump expressed unhappiness with General Motors’ announcement that it planned to idle five North American factories and cut more than 14,000 jobs.",2018-11-26T22:23:49+0000,https://www.nytimes.com/video/us/100000006233336/trump-this-countrys-done-a-lot-for-general-motors.html,2018-10-01 to 2018-12-31
General Motors,Automotive,Trump Is Wrong About the General Motors Bailout,"I negotiated that deal, and G.M.’s problems go much deeper than one round of layoffs.",2018-11-29T00:30:05+0000,https://www.nytimes.com/2018/11/28/opinion/trump-gm-layoffs.html,2018-10-01 to 2018-12-31
General Motors,Automotive,"As More Cars Plug In, Utilities and Makers Juggle Ways to Power Them","With more and more electric cars on the road, the utilities that feed vast amounts of electricity for building cars are tasked with fueling them, too.",2018-12-13T15:21:16+0000,https://www.nytimes.com/2018/12/13/business/electric-cars-fuel.html,2018-10-01 to 2018-12-31
General Motors,Automotive,Taxpayers Always Lose Industry’s Shell Game With Jobs ,G.M. is the latest example of a company getting incentives based on empty promises.,2018-12-07T17:03:41+0000,https://www.nytimes.com/2018/12/07/opinion/gm-amazon-honeywell-tax-incentives.html,2018-10-01 to 2018-12-31
General Motors,Automotive,"Trump Offers German Automakers a Pause on Car Tariffs, for Now",A hastily organized White House meeting came as fears were rising in Europe that the president may follow through on threats to impose car tariffs.,2018-12-04T16:56:49+0000,https://www.nytimes.com/2018/12/04/business/german-carmakers-trump-tariffs.html,2018-10-01 to 2018-12-31
General Motors,Automotive,"You Don’t Understand Tariffs, Man",Trump blinked on trade with China — and it was the right thing to do. Just ask the markets.,2018-12-04T17:24:16+0000,https://www.nytimes.com/2018/12/04/opinion/tariffs-trump-china-trade-xi.html,2018-10-01 to 2018-12-31
General Motors,Automotive,What’s Mine Is Yours,"Meet three people who embraced the sharing economy and changed their lives.
",2018-12-03T19:56:04+0000,https://www.nytimes.com/paidpost/maven/whats-mine-is-yours.html,2018-10-01 to 2018-12-31
General Motors,Automotive,"This Week in Business: G.M. Idles Plants, and Sundar Pichai Goes to Washington",The week started with a surprise in the manufacturing sector and ended with new Silicon Valley revelations.,2018-12-02T12:00:01+0000,https://www.nytimes.com/2018/12/02/business/this-week-in-business-gm-idles-plants-and-sundar-pichai-goes-to-washington.html,2018-10-01 to 2018-12-31
General Motors,Automotive,Canada Faces a New Challenge as a Century of Automaking Ends,Both Prime Minister Justin Trudeau and Premier Doug Ford of Ontario pledged to help jobless G.M. workers in Canada. But what aid they can truly offer is unclear.,2018-12-01T01:08:36+0000,https://www.nytimes.com/2018/11/30/world/canada/general-motors-closing-jobs.html,2018-10-01 to 2018-12-31
General Motors,Automotive,G.M.’s President Will Take Over Its Self-Driving Effort,"The executive, Dan Ammann, is becoming chief executive of Cruise, which General Motors bought in 2016 to develop and commercialize autonomous cars.",2018-11-29T19:19:21+0000,https://www.nytimes.com/2018/11/29/business/gm-cruise-dan-ammann.html,2018-10-01 to 2018-12-31
General Motors,Automotive,"G.M., Not Trump, Is the Real Villain to Some Ohio Factory Workers","In a region where the president vowed that manufacturing jobs were coming back, the idling of a Chevrolet plant and its 1,600 workers is a major blow.",2018-11-28T20:47:44+0000,https://www.nytimes.com/2018/11/28/business/economy/gm-plant-jobs-trump.html,2018-10-01 to 2018-12-31
General Motors,Automotive,"What’s Behind the G.M. Cutbacks, and Why Trump Is Angry ","The White House signaled that the automaker could suffer for planning thousands of layoffs, but the company says the course is essential to its future.",2018-11-27T21:28:00+0000,https://www.nytimes.com/2018/11/27/business/gm-auto-trump.html,2018-10-01 to 2018-12-31
General Motors,Automotive,"Through All the Hype, Self-Driving Cars Remain Elusive","There is a scrum of companies pushing to perfect the technology that will put an autonomous vehicle in your garage, but private ownership is years away.",2018-11-27T17:00:06+0000,https://www.nytimes.com/2018/11/27/business/self-driving-cars-autonomous-vehicles.html,2018-10-01 to 2018-12-31
General Motors,Automotive,Pain and Sense of Betrayal as Canada G.M. Factory Closes After a Century,"“Just as you’re getting older to know that you don’t have a job, it’s really heart wrenching,” said a worker at the vast complex in Oshawa, Ontario, where families worked for G.M. for generations.",2018-11-27T01:20:50+0000,https://www.nytimes.com/2018/11/26/world/canada/canada-gm-oshawa.html,2018-10-01 to 2018-12-31
General Motors,Automotive,DealBook Briefing: G.M.’s Cuts Spell Trouble for the Economy,"The current economic boom is nearly a decade old, and the automaker’s decision hints that manufacturing growth may have peaked.",2018-11-27T11:34:37+0000,https://www.nytimes.com/2018/11/27/business/dealbook/gm-cuts-economy.html,2018-10-01 to 2018-12-31
General Motors,Automotive,G.M. to Idle Plants and Cut Thousands of Jobs as Sales Slow,The automaker said the moves would affect five factories in the United States and Canada. President Trump said he was unhappy with the move.,2018-11-26T15:36:42+0000,https://www.nytimes.com/2018/11/26/business/general-motors-cutbacks.html,2018-10-01 to 2018-12-31
General Motors,Automotive,Why Sharing Is The Future of Your City,"Life has changed in many cities over recent years, as an astonishing number of people worldwide embrace a new lifestyle based on sharing: They sleep on strangers’ couches when traveling the globe. ",2018-11-15T19:17:12+0000,https://www.nytimes.com/paidpost/maven/why-sharing-is-the-future-of-your-city.html,2018-10-01 to 2018-12-31
General Motors,Automotive,Mary Barra Says G.M. Is ‘on Track’ to Roll Out Autonomous Vehicles Next Year,The chief executive of General Motors said the company is “on track” to roll out a ride-sharing service that would rely on autonomous vehicles in 2019.,2018-11-01T20:50:48+0000,https://www.nytimes.com/2018/11/01/business/dealbook/barra-gm-autonomous-vehicles.html,2018-10-01 to 2018-12-31
General Motors,Automotive,DealBook Conference Live Updates: Google C.E.O.’s Mea Culpa,"America’s most important business leaders provide insights on how to navigate the challenges ahead, including when accusations of misconduct results in backlashes inside companies.",2018-11-01T09:52:27+0000,https://www.nytimes.com/2018/11/01/business/dealbook/dealbook-conference-live-updates.html,2018-10-01 to 2018-12-31
General Motors,Automotive,A Chinese Auto Tax Cut Wouldn’t Solve the Car Industry’s Big Problems,"The country is reportedly planning to reduce tax on new cars to stimulate sales, but the auto industry has other problems than lack of demand in China.",2018-10-30T12:37:14+0000,https://www.nytimes.com/2018/10/30/business/dealbook/china-car-tax.html,2018-10-01 to 2018-12-31
General Motors,Automotive,Turbocharging Jumps From Racetrack to Cul-de-Sac,"Industry experts expect that by 2027, more than half the vehicles sold in the United States will include turbo power.",2018-10-25T18:13:11+0000,https://www.nytimes.com/2018/10/25/business/turbocharger-cars-vehicles-power.html,2018-10-01 to 2018-12-31
General Motors,Automotive,Women Get Feet in the Door of the Car Design Boys’ Club,"Their numbers remain small, but more women are being trained for the jobs that determine how our cars look and feel.",2018-10-18T18:10:39+0000,https://www.nytimes.com/2018/10/18/business/women-automotive-design-cars.html,2018-10-01 to 2018-12-31
General Motors,Automotive,Honda Putting $2.75 Billion Into G.M.’s Self-Driving Venture,The Japanese automaker will take a $750 million stake and commit $2 billion over 12 years in the race to develop fully autonomous vehicles.,2018-10-03T12:44:34+0000,https://www.nytimes.com/2018/10/03/business/honda-gm-cruise-autonomous.html,2018-10-01 to 2018-12-31
General Motors,Automotive,"Order a Coffee and Pay, With a Tap on the Dash","Automakers are connecting cars with technology that lets drivers order food, make reservations and pay for gas, bypassing their cellphones.",2018-10-11T17:53:10+0000,https://www.nytimes.com/2018/10/11/business/cars-technology-marketplace-general-motors.html,2018-10-01 to 2018-12-31
General Motors,Automotive,"G.E., Tesla and Snap Are Under Accounting Investigation. Here’s What They Should Worry About.","The companies can expect hobbled stock prices as the investigations play out, with penalties and private lawsuits if regulators identify wrongdoing.",2018-11-30T20:57:09+0000,https://www.nytimes.com/2018/11/30/business/dealbook/general-electric-tesla-snap-accounting-investigation.html,2018-10-01 to 2018-12-31
General Motors,Automotive,G.M.’s Woes and America’s Changing Tastes in Cars,Readers discuss President Trump’s threats to G.M. and how SUVs and foreign cars have become so prevalent on American highways. ,2018-11-30T19:50:43+0000,https://www.nytimes.com/2018/11/30/opinion/letters/general-motors.html,2018-10-01 to 2018-12-31
General Motors,Automotive,"Donald Trump, General Motors, Mississippi: Your Tuesday Briefing",Here’s what you need to know to start your day.,2018-11-27T10:35:51+0000,https://www.nytimes.com/2018/11/27/briefing/donald-trump-general-motors-mississippi.html,2018-10-01 to 2018-12-31
General Motors,Automotive,Carlos Ghosn Is Removed as Chairman of Mitsubishi Motors,The board of the Japanese automaker acted a week after Nissan accused Mr. Ghosn of financial misconduct and stripped him of his chairmanship.,2018-11-26T09:51:36+0000,https://www.nytimes.com/2018/11/26/business/carlos-ghosn-mitsubishi-nissan.html,2018-10-01 to 2018-12-31
General Motors,Automotive,"Judith Levine, Richard Ott","The couple were married at the Grand Bohemian Hotel in Asheville, N.C.",2018-12-02T05:05:01+0000,https://www.nytimes.com/2018/12/02/fashion/weddings/judith-levine-richard-ott.html,2018-10-01 to 2018-12-31
General Motors,Automotive,From Barra to Murdoch to Thiel: Highlights From DealBook’s Conference,America’s most important business leaders provided insights on how to navigate the challenges ahead.,2018-11-03T17:32:52+0000,https://www.nytimes.com/2018/11/03/business/dealbook/dealbook-conference-2018-highlights.html,2018-10-01 to 2018-12-31
General Motors,Automotive,"Fiat Chrysler Plans to Make New Jeep in Detroit, Adding Jobs",The automaker’s move reflects the continuing American taste for big vehicles in a period of low gasoline prices.,2018-12-07T01:00:25+0000,https://www.nytimes.com/2018/12/06/business/fiat-chrysler-jeep-detroit.html,2018-10-01 to 2018-12-31
General Motors,Automotive,General Kicked Off Facebook Can Still Glorify Military at Grandiose Museum,The colossal museum built by Myanmar’s military to honor itself and its leader showcases the mind-set of a force obsessed with its reputation. A critic calls it “a sign of their megalomania.”,2018-11-26T17:00:03+0000,https://www.nytimes.com/2018/11/26/world/asia/myanmar-rohingya-military-museum.html,2018-10-01 to 2018-12-31
General Motors,Automotive,DealBook Conference 2018,Andrew Ross Sorkin hosts a series of discussions with some of the biggest newsmakers at the intersection of business and policy at this year’s event.,2018-10-09T19:19:23+0000,https://www.nytimes.com/2018/10/09/admin/dealbook-conference-2018.html,2018-10-01 to 2018-12-31
General Motors,Automotive,"Audi, Admitting to Role in Diesel-Cheating Scheme, Agrees to Pay Major Fine",The big penalty is another blow to the reputation of Volkswagen’s luxury car division as well as the German auto industry.,2018-10-16T17:36:31+0000,https://www.nytimes.com/2018/10/16/business/audi-fine-diesel-scandal-volkswagen.html,2018-10-01 to 2018-12-31
General Motors,Automotive,The Confusing Sprawl of SoftBank’s Investments,"The company’s Vision Fund held 38 stakes at the end of September, but they didn’t include names like Uber and Didi that you may expect to see on the list.",2018-11-09T14:18:13+0000,https://www.nytimes.com/2018/11/09/business/dealbook/softbank-vision-fund-confusion.html,2018-10-01 to 2018-12-31
General Motors,Automotive,A $7.1 Billion Car Parts Acquisition Is a Glimmer of Hope in a Gloomy Sector,The investment group KKR is to acquire the Fiat Chrysler parts supplier Magneti Marelli at a price that seem incongruous in the sector.,2018-10-22T13:47:27+0000,https://www.nytimes.com/2018/10/22/business/dealbook/kkr-magneti-marelli.html,2018-10-01 to 2018-12-31
General Motors,Automotive,"Stocks Slip Again, and Automakers Continue a Long Decline","Shares of carmakers have slipped more than 25 percent this year, as higher interest rates, lower sales and rising trade tensions bite. ",2018-10-22T21:37:46+0000,https://www.nytimes.com/2018/10/22/business/stock-market-today.html,2018-10-01 to 2018-12-31
General Motors,Automotive,Imagining What Happens When the Robots Take the Wheel,"In “No One at the Wheel,” Samuel Schwartz, the onetime traffic commissioner of New York City, examines the perils of driverless cars.",2018-11-27T23:59:29+0000,https://www.nytimes.com/2018/11/27/books/review/no-one-at-the-wheel-samuel-schwartz.html,2018-10-01 to 2018-12-31
General Motors,Automotive,Ghosn Arrest Exposes Stress in Japanese-French Auto Marriage,"The arrest of Carlos Ghosn hit Nissan, Renault and Mitsubishi as they confront a global slowdown, a trade war and a major shift in technology.",2018-11-23T08:00:01+0000,https://www.nytimes.com/2018/11/23/business/nissan-renault-carlos-ghosn.html,2018-10-01 to 2018-12-31
