company,sector,headline,snippet,pub_date,url,quarter
Ford Motor Company,Automotive,The Supply Chain for Food Is Stressed,The latest on stock market and business news during the coronavirus outbreak.,2020-04-13T04:47:06+0000,https://www.nytimes.com/2020/04/13/business/stocks-today-coronavirus.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,How to Also Keep Your Car Healthy,"Along with making medical equipment, the car industry is finding ways to keep their customers safer, like coming to you when your car needs service.",2020-05-01T19:09:20+0000,https://www.nytimes.com/2020/05/01/smarter-living/how-keep-car-healthy.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,"Avraham Rabby, Blind Diplomat and Advocate, Is Dead at 77",He waged a successful campaign to overturn a State Department rule prohibiting the blind from becoming Foreign Service officers.,2020-05-06T16:29:25+0000,https://www.nytimes.com/2020/05/06/us/avraham-rabby-dead.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,"Astrid Kirchherr, Who Helped Create the Beatles’ Image, Dies at 81","The stark black-and-white photographs she took of the group in Hamburg, Germany, before the musicians were famous captured both their toughness and their sensitivity.",2020-05-16T20:33:11+0000,https://www.nytimes.com/2020/05/16/arts/astrid-kirchherr-dead.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,Tesla Tells Workers It Will Reopen California Factory Despite County Order,"The electric car company told employees to report to work Friday, but a county official said Tesla did not meet the requirements for resuming production.",2020-05-08T22:33:37+0000,https://www.nytimes.com/2020/05/08/business/economy/tesla-coronavirus-factory-alameda.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,Elon Musk Says Tesla Share Price Is Too High,The electric car company’s stock fell 10 percent after the chief executive took to Twitter to try to talk down its recent surge.,2020-05-01T17:06:48+0000,https://www.nytimes.com/2020/05/01/business/tesla-elon-musk-tweet.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,‘Extraordinarily Uncertain’ Outlook From Powell,The latest on stock market and business news during the coronavirus outbreak.,2020-06-29T09:06:13+0000,https://www.nytimes.com/2020/06/29/business/stock-market-today-coronavirus.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,Fed Minutes Show Concern About Long-Term Economic Damage,Live Stock Market News During the Coronavirus Pandemic,2020-05-20T04:13:02+0000,https://www.nytimes.com/2020/05/20/business/coronavirus-economy-stock-market.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,"Leaving Lockdown, Entering Recession: Strike in Spain Shows Workers’ Fears","Two days after Nissan reopened its main car factory in Barcelona, a walkout at a smaller plant forced production to halt. It may be a hint of what’s to come.",2020-05-07T12:40:05+0000,https://www.nytimes.com/2020/05/07/business/spain-nissan-strike-recession.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,"Leading Foundations Pledge to Give More, Hoping to Upend Philanthropy","The Ford Foundation and four others plan to substantially increase their spending, a splurge financed in part by issuing debt.",2020-06-10T20:09:27+0000,https://www.nytimes.com/2020/06/10/business/ford-foundation-bonds-coronavirus.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,Renault Is Slashing Its Work Force. Other Carmakers May Follow.,The French carmaker said it would close assembly lines and abandon China as sales plunge. Other carmakers are expected to take similarly harsh measures.,2020-05-29T18:24:26+0000,https://www.nytimes.com/2020/05/29/business/renault-job-cuts.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,The Coronavirus Could Rewrite the Rules for Silicon Valley,"Amazon may be bigger than ever, but change is coming for the tech giants, too.",2020-04-30T19:43:51+0000,https://www.nytimes.com/2020/04/30/opinion/coronavirus-amazon-earnings.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,This Was Supposed to Be the Year Driverless Cars Went Mainstream,Perfecting the technology has taken longer than expected. The coronavirus pandemic has made it even more difficult.,2020-05-12T16:00:10+0000,https://www.nytimes.com/2020/05/12/technology/self-driving-cars-coronavirus.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,"Hertz, Car Rental Pioneer, Files for Bankruptcy Protection","The company, which had amassed a large debt, has been devastated by the sharp drop in travel during the pandemic.",2020-05-23T02:08:47+0000,https://www.nytimes.com/2020/05/22/business/hertz-bankruptcy-coronavirus-car-rental.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,"After a Terrible First Quarter, Executives Offer Some Hope","While the pandemic has made it hard to offer forecasts, some corporate leaders said things might be getting a little better — or at least no worse.",2020-05-05T18:12:26+0000,https://www.nytimes.com/2020/05/05/business/economy/coronavirus-earnings-first-quarter.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,Elon Musk Lashes Out at Officials Keeping Tesla Plant Closed Over Virus,He says he’ll move the headquarters of his electric car company out of California to Texas or Nevada.,2020-05-09T18:40:14+0000,https://www.nytimes.com/2020/05/09/business/coronavirus-elon-musk-tesla-california.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,States Sue to Block Trump From Weakening Fuel Economy Rules,At stake in the lawsuit is the single biggest effort by the United States to fight the climate crisis.,2020-05-27T20:23:09+0000,https://www.nytimes.com/2020/05/27/climate/lawsuit-fuel-economy-climate.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,Coronavirus Wrecked Tesla’s Momentum and Elon Musk Is Furious,Mr. Musk opened his California factory this week in defiance of local orders. He has also criticized the response to the pandemic as “dumb” and “fascist.”,2020-05-13T19:45:05+0000,https://www.nytimes.com/2020/05/13/business/Elon-Musk-tesla-factory-coronavirus.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,‘Charger Desert’ in Big Cities Keeps Electric Cars From Mainstream,"For city dwellers who would love an E.V., the biggest hurdle might be keeping it juiced up without a garage or other convenient charging stations.",2020-04-16T10:00:10+0000,https://www.nytimes.com/2020/04/16/business/electric-cars-cities-chargers.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,"As States Push to Reopen, Business Leaders Say Not So Fast","“Shutting down was hard, but opening up is going to be harder,” one C.E.O. said of balancing public health and a damaged economy.",2020-04-26T09:00:24+0000,https://www.nytimes.com/2020/04/26/business/coronavirus-states-businesses-reopen.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,Consumer Survey Shows Continued Concern,The latest on stock market and business news during the coronavirus outbreak.,2020-04-28T04:10:27+0000,https://www.nytimes.com/2020/04/28/business/stock-market-today-coronavirus.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,Fed Makes Initial Purchases in Its First Corporate Debt Buying Program,The Federal Reserve is buying corporate debt exchange traded funds starting Tuesday. The announcement alone had soothed the market.,2020-05-12T15:25:33+0000,https://www.nytimes.com/2020/05/12/business/economy/fed-corporate-debt-coronavirus.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,"Stocks Rise, With Tech Index Now Up for 2020",The latest on stock market and business news during the coronavirus outbreak.,2020-05-07T04:01:32+0000,https://www.nytimes.com/2020/05/07/business/stock-market-today-coronavirus.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,Europe Takes Steps to Block Chinese Bargain Hunters,"Amid fear that companies backed by Beijing will use the pandemic to acquire assets on the cheap, political leaders are putting up legal hurdles.",2020-06-17T19:49:41+0000,https://www.nytimes.com/2020/06/17/business/european-union-china-deals.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,The Pandemic Will Permanently Change the Auto Industry,"Plunging sales could force factories to close and lead to takeovers and mergers, but also bolster sales of electric cars.",2020-05-13T07:06:31+0000,https://www.nytimes.com/2020/05/13/business/auto-industry-pandemic.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,More Than 4 Million Filed Unemployment Claims Last Week,The latest on stock market and business news during the coronavirus outbreak.,2020-04-23T04:04:01+0000,https://www.nytimes.com/2020/04/23/business/stock-market-coronavirus-live.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,‘Jaw-Dropping’ Fraud Reported as Jobless Claims Reach 38.6 Million,"President Trump, visiting a Michigan factory, again refused to wear a mask in public. Flags were ordered lowered for Memorial Day weekend in memory of those who died from the virus.",2020-05-21T09:35:09+0000,https://www.nytimes.com/2020/05/21/us/coronavirus-news-tracker.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,"A Big, Once-Reliable Source of Investor Cash Is Drying Up","The losses aren’t coming just from the drop in stock prices. The effect of the dividend cuts sweeping through the market will hurt, too.",2020-04-24T17:00:19+0000,https://www.nytimes.com/2020/04/24/business/coronavirus-stocks-investing-dividends.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,Airlines and Automakers Consider How to Reopen,The latest on stock market and business news during the coronavirus outbreak.,2020-04-22T04:35:53+0000,https://www.nytimes.com/2020/04/22/business/stock-market-tracker-live-coronavirus.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,"Edward Feightner, Test Pilot and World War II Ace, Dies at 100",Admiral Feightner played a leading role in the development of the Navy’s postwar jets.,2020-04-04T14:09:45+0000,https://www.nytimes.com/2020/04/04/us/edward-feightner-dead.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,U.S. Orders Chevron to Stop Producing Oil in Venezuela,The latest on stock market and business news during the coronavirus outbreak.,2020-04-21T04:43:49+0000,https://www.nytimes.com/2020/04/21/business/live-stock-market-trading-coronavirus.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,"Not Quite a Car, Not Quite a Motorcycle: A Vehicle Built for One","From the front, the Solo looks like a car, with hood, grille and headlights. Take a peek from behind, however, and it tapers down to just one wheel.",2020-05-10T19:56:36+0000,https://www.nytimes.com/2020/05/10/business/electrameccanica-solo-motorcycle-car.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,‘Corporate America Has Failed Black America’,"For a group of elite black executives, police killings and protests have unleashed an outpouring of emotion and calls for action.",2020-06-06T09:00:23+0000,https://www.nytimes.com/2020/06/06/business/corporate-america-has-failed-black-america.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,"Global Trade Sputters, Leaving Too Much Here, Too Little There","As the pandemic stretches on, consumers and businesses could run short of some products in months to come.",2020-04-10T18:06:16+0000,https://www.nytimes.com/2020/04/10/business/economy/global-trade-shortages-coronavirus.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,‘Still Catching Up’: Jobless Numbers May Not Tell Full Story,"Unemployment claims exceed 40 million since the start of the pandemic, with 2.1 million added last week, but a backlog may be leaving many uncounted.",2020-05-28T12:46:15+0000,https://www.nytimes.com/2020/05/28/business/economy/coronavirus-unemployment-claims.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,Disney Postpones Some Resort Reopenings,The latest on stock market and business news during the coronavirus outbreak.,2020-06-24T09:45:10+0000,https://www.nytimes.com/2020/06/24/business/stock-market-today-coronavirus.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,"Knocked Down by Virus, Auto Shows Plot Their Future","The Detroit extravaganza was supposed to open this week. Instead, show organizers from New York to Los Angeles are retooling to stay relevant.",2020-06-11T10:00:15+0000,https://www.nytimes.com/2020/06/11/business/auto-shows-detroit-los-angeles.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,"Hertz, Car Rental Pioneer, Files for Bankruptcy Protection",The latest on stock market and business news during the coronavirus outbreak.,2020-05-22T04:24:01+0000,https://www.nytimes.com/2020/05/22/business/stock-market-live-coronavirus.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,Designers Revolt Against the Shopping Cycle,"Imagine buying a wool coat when it is actually cold out, instead of in the middle of summer. The coronavirus could make that a reality.",2020-05-12T18:04:47+0000,https://www.nytimes.com/2020/05/12/style/coronavirus-shopping-cycle.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,Senate Approves More Time to Spend Paycheck Protection Loans,The latest on stock market and business news during the coronavirus outbreak.,2020-06-03T13:54:37+0000,https://www.nytimes.com/2020/06/03/business/stock-market-today-coronavirus.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,"Lockdown Delays Led to at Least 36,000 More Deaths, Models Find","All 50 states have begun to reopen to some degree, but rules vary. Scientists say they see progress on the path to developing a vaccine by next year.",2020-05-20T09:32:10+0000,https://www.nytimes.com/2020/05/20/us/coronavirus-cases-deaths.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,"Trading Sportsbooks for Brokerages, Bored Bettors Wager on Stocks","When Russian table tennis or Korean baseball won’t scratch the itch, some are trying their hand at trading equities. It’s enough to move the market, analysts say.",2020-06-14T16:06:20+0000,https://www.nytimes.com/2020/06/14/business/sports-gamblers-stocks-virus.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,Stocks Rally After Talk of Reopening Economy,The latest on stock market and business news during the coronavirus outbreak.,2020-04-17T04:16:39+0000,https://www.nytimes.com/2020/04/17/business/stock-market-live-coronavirus.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,Who Will Own the Cars That Drive Themselves?,Fleets of vehicles roaming streets waiting to be hailed are more efficient. But the coronavirus has made people think twice about the future of car ownership even when autonomous tech arrives.,2020-05-29T07:00:09+0000,https://www.nytimes.com/2020/05/29/business/ownership-autonomous-cars-coronavirus.html,2020-04-01 to 2020-06-30
Ford Motor Company,Automotive,"In the Shadows of America’s Smokestacks, Virus Is One More Deadly Risk","Nationwide, poor communities  are exposed to much more air pollution than wealthier ones. Scientists are racing to understand what role this may play in  Covid-19.",2020-05-17T09:00:17+0000,https://www.nytimes.com/2020/05/17/climate/pollution-poverty-coronavirus.html,2020-04-01 to 2020-06-30
General Motors,Automotive,"As Sales Rise, Automakers Ramp Up Production","Demand has been stronger than expected since states began reopening, but some experts worry about the effect of a new surge in coronavirus cases.",2020-06-24T19:28:12+0000,https://www.nytimes.com/2020/06/24/business/auto-industry-coronavirus-recovery.html,2020-04-01 to 2020-06-30
General Motors,Automotive,Former U.A.W. President Gary Jones Pleads Guilty,"Mr. Jones, who was accused of embezzling $1 million, will cooperate with federal prosecutors who have been investigating corruption at the autoworkers union.",2020-06-03T18:45:55+0000,https://www.nytimes.com/2020/06/03/business/gary-jones-uaw-pleads-guilty.html,2020-04-01 to 2020-06-30
General Motors,Automotive,"Rise of S.U.V.s: Leaving Cars in Their Dust, With No Signs of Slowing","Sport utility vehicles outsold sedans two to one in 2019, just four years after surpassing them for the first time. This shift shows little sign of stopping.",2020-05-21T10:00:10+0000,https://www.nytimes.com/2020/05/21/business/suv-sales-best-sellers.html,2020-04-01 to 2020-06-30
General Motors,Automotive,Autoworkers Are Returning as Carmakers Gradually Crank Up Factories,"After being idle for nearly two months, G.M., Ford and Fiat Chrysler will restart assembly plants on Monday with masks, gloves and curtains.",2020-05-17T16:00:08+0000,https://www.nytimes.com/2020/05/17/business/coronavirus-auto-manufacturing-restart.html,2020-04-01 to 2020-06-30
General Motors,Automotive,New Breed of Pickups Mixes Horsepower and Battery Power,"Electric Hummers and Cybertrucks, as well as the next generation of S.U.V.s, will signal the arrival of the E.V. era in America if they start to sell in big numbers.",2020-05-07T10:00:10+0000,https://www.nytimes.com/2020/05/07/business/electric-pickup-trucks.html,2020-04-01 to 2020-06-30
General Motors,Automotive,"An Auto Plant Shutdown, With a Loophole for Corvette Workers","Big U.S. automakers have kept the lights on at a few factories, including a General Motors plant in Indiana making the Corvette chassis.",2020-05-06T20:06:20+0000,https://www.nytimes.com/2020/05/06/business/coronavirus-corvette-gm.html,2020-04-01 to 2020-06-30
General Motors,Automotive,How to Also Keep Your Car Healthy,"Along with making medical equipment, the car industry is finding ways to keep their customers safer, like coming to you when your car needs service.",2020-05-01T19:09:20+0000,https://www.nytimes.com/2020/05/01/smarter-living/how-keep-car-healthy.html,2020-04-01 to 2020-06-30
General Motors,Automotive,"Pence Visits Ventilator Plant in Indiana, This Time Wearing a Mask",The vice president had been sharply criticized for visiting the Mayo Clinic this week and violating its requirement to wear one.,2020-04-30T22:27:19+0000,https://www.nytimes.com/2020/04/30/us/politics/coronavirus-pence-mask.html,2020-04-01 to 2020-06-30
General Motors,Automotive,Tracking Trump’s Promises on Responding to the Virus,"The president has promised enhanced testing and monitoring capabilities, thousands of ventilators and millions of masks. Here’s a status report.",2020-04-16T23:18:27+0000,https://www.nytimes.com/2020/04/16/us/politics/trump-coronavirus-promises-fact-check.html,2020-04-01 to 2020-06-30
General Motors,Automotive,Peter Navarro Has Antagonized Multinational Companies. Now He’s in Charge.,"As the United States races to secure supplies to fight the coronavirus, the president’s trade adviser has been handed expansive authority over the firms’ global supply chains.",2020-04-06T20:34:34+0000,https://www.nytimes.com/2020/04/06/business/economy/peter-navarro-coronavirus-defense-production-act.html,2020-04-01 to 2020-06-30
General Motors,Automotive,Auto Sales Plummet in First Quarter as Coronavirus Keeps Buyers Away,"After a strong first two months of the year, sales tumbled in March as Americans stayed home.",2020-04-01T17:27:05+0000,https://www.nytimes.com/2020/04/01/business/economy/auto-sales-coronavirus.html,2020-04-01 to 2020-06-30
General Motors,Automotive,The Coronavirus Could Rewrite the Rules for Silicon Valley,"Amazon may be bigger than ever, but change is coming for the tech giants, too.",2020-04-30T19:43:51+0000,https://www.nytimes.com/2020/04/30/opinion/coronavirus-amazon-earnings.html,2020-04-01 to 2020-06-30
General Motors,Automotive,"A Trip to the Garage, for an Electric Switch",A growing array of specialty shops are turning classics into silent brutes with tire-burning torque and vintage style.,2020-04-23T10:00:12+0000,https://www.nytimes.com/2020/04/23/business/electric-car-conversions.html,2020-04-01 to 2020-06-30
General Motors,Automotive,Tesla Tells Workers It Will Reopen California Factory Despite County Order,"The electric car company told employees to report to work Friday, but a county official said Tesla did not meet the requirements for resuming production.",2020-05-08T22:33:37+0000,https://www.nytimes.com/2020/05/08/business/economy/tesla-coronavirus-factory-alameda.html,2020-04-01 to 2020-06-30
General Motors,Automotive,What’s on TV Wednesday: ‘Becoming’ and ‘Brockmire’,"A documentary about Michelle Obama debuts on Netflix. And after four seasons, “Brockmire” wraps up on IFC.",2020-05-06T05:00:05+0000,https://www.nytimes.com/2020/05/06/arts/television/whats-on-tv-wednesday-becoming-and-brockmire.html,2020-04-01 to 2020-06-30
General Motors,Automotive,Elon Musk Says Tesla Share Price Is Too High,The electric car company’s stock fell 10 percent after the chief executive took to Twitter to try to talk down its recent surge.,2020-05-01T17:06:48+0000,https://www.nytimes.com/2020/05/01/business/tesla-elon-musk-tweet.html,2020-04-01 to 2020-06-30
General Motors,Automotive,Pandemic Forces Car Dealers to Do the Unthinkable: Sell Online,"Dealerships have long resisted e-commerce, but with many showrooms closed, the dynamic is changing.",2020-05-29T09:00:29+0000,https://www.nytimes.com/2020/05/29/business/car-dealers-sell-online-coronavirus.html,2020-04-01 to 2020-06-30
General Motors,Automotive,The Soundtrack to an Electric Car,The film composer Hans Zimmer is creating a sonic signature for BMW’s forthcoming electric i4 sedan.,2020-04-16T10:00:09+0000,https://www.nytimes.com/2020/04/16/business/bmw-i4-hans-zimmer.html,2020-04-01 to 2020-06-30
General Motors,Automotive,Renault Is Slashing Its Work Force. Other Carmakers May Follow.,The French carmaker said it would close assembly lines and abandon China as sales plunge. Other carmakers are expected to take similarly harsh measures.,2020-05-29T18:24:26+0000,https://www.nytimes.com/2020/05/29/business/renault-job-cuts.html,2020-04-01 to 2020-06-30
General Motors,Automotive,States Sue to Block Trump From Weakening Fuel Economy Rules,At stake in the lawsuit is the single biggest effort by the United States to fight the climate crisis.,2020-05-27T20:23:09+0000,https://www.nytimes.com/2020/05/27/climate/lawsuit-fuel-economy-climate.html,2020-04-01 to 2020-06-30
General Motors,Automotive,Are We at the Start of a New Protest Movement?,The immediate immiseration of millions of people highlights our mutual bond.,2020-04-14T00:47:07+0000,https://www.nytimes.com/2020/04/13/opinion/protest-social-distancing-covid.html,2020-04-01 to 2020-06-30
General Motors,Automotive,NPR Cuts Executive Pay as Corporate Sponsors’ Payments Fall,The chief executive of the radio and podcasting giant said he hoped to avoid layoffs.,2020-04-20T22:23:09+0000,https://www.nytimes.com/2020/04/20/business/npr-pay-cuts-coronavirus.html,2020-04-01 to 2020-06-30
General Motors,Automotive,Elon Musk Lashes Out at Officials Keeping Tesla Plant Closed Over Virus,He says he’ll move the headquarters of his electric car company out of California to Texas or Nevada.,2020-05-09T18:40:14+0000,https://www.nytimes.com/2020/05/09/business/coronavirus-elon-musk-tesla-california.html,2020-04-01 to 2020-06-30
General Motors,Automotive,E-Bikes Are Having Their Moment. They Deserve It.,"The benefits of owning a battery-powered two-wheeler far outweigh the downsides, especially in a pandemic.",2020-06-03T09:00:23+0000,https://www.nytimes.com/2020/06/03/technology/personaltech/e-bikes-are-having-their-moment-they-deserve-it.html,2020-04-01 to 2020-06-30
General Motors,Automotive,"Amazon to Buy Zoox, in a Move Toward Self-Driving Cars","The online retailer is taking steps to move people, as well as packages.",2020-06-26T15:24:02+0000,https://www.nytimes.com/2020/06/26/business/amazon-zoox.html,2020-04-01 to 2020-06-30
General Motors,Automotive,Coronavirus Wrecked Tesla’s Momentum and Elon Musk Is Furious,Mr. Musk opened his California factory this week in defiance of local orders. He has also criticized the response to the pandemic as “dumb” and “fascist.”,2020-05-13T19:45:05+0000,https://www.nytimes.com/2020/05/13/business/Elon-Musk-tesla-factory-coronavirus.html,2020-04-01 to 2020-06-30
General Motors,Automotive,"John Macurdy, Stalwart Bass in Roles Large and Small, Dies at 91","During a 38-year career with the Metropolitan Opera, he sang 1,001 performances, drawing notice for his performances in Wagner, Verdi and Mozart.",2020-05-23T17:02:39+0000,https://www.nytimes.com/2020/05/23/arts/music/john-macurdy-dead.html,2020-04-01 to 2020-06-30
General Motors,Automotive,"As States Push to Reopen, Business Leaders Say Not So Fast","“Shutting down was hard, but opening up is going to be harder,” one C.E.O. said of balancing public health and a damaged economy.",2020-04-26T09:00:24+0000,https://www.nytimes.com/2020/04/26/business/coronavirus-states-businesses-reopen.html,2020-04-01 to 2020-06-30
General Motors,Automotive,‘Charger Desert’ in Big Cities Keeps Electric Cars From Mainstream,"For city dwellers who would love an E.V., the biggest hurdle might be keeping it juiced up without a garage or other convenient charging stations.",2020-04-16T10:00:10+0000,https://www.nytimes.com/2020/04/16/business/electric-cars-cities-chargers.html,2020-04-01 to 2020-06-30
General Motors,Automotive,U.S. Orders Chevron to Stop Producing Oil in Venezuela,The latest on stock market and business news during the coronavirus outbreak.,2020-04-21T04:43:49+0000,https://www.nytimes.com/2020/04/21/business/live-stock-market-trading-coronavirus.html,2020-04-01 to 2020-06-30
General Motors,Automotive,Where the Promise of Bernie Sanders Goes Now,"The 2020 campaign was a great moment for his message, less so for him as the messenger. Mr. Sanders and Joe Biden now have to figure out what comes next for an agenda that matters to millions.",2020-04-08T23:15:02+0000,https://www.nytimes.com/2020/04/08/us/politics/bernie-sanders-2020-campaign.html,2020-04-01 to 2020-06-30
General Motors,Automotive,It’s High Time We Fought This Virus the American Way,The administration has all the authority it needs to produce medical supplies and prepare for a potential vaccine.,2020-04-03T09:00:21+0000,https://www.nytimes.com/2020/04/03/opinion/defense-protection-act-covid.html,2020-04-01 to 2020-06-30
General Motors,Automotive,What Are We Watching in the White House’s Coronavirus Briefings?,They aren’t very informative. You can still learn a lot from them.,2020-04-21T09:00:04+0000,https://www.nytimes.com/2020/04/21/magazine/coronavirus-daily-briefings.html,2020-04-01 to 2020-06-30
General Motors,Automotive,More Than 4 Million Filed Unemployment Claims Last Week,The latest on stock market and business news during the coronavirus outbreak.,2020-04-23T04:04:01+0000,https://www.nytimes.com/2020/04/23/business/stock-market-coronavirus-live.html,2020-04-01 to 2020-06-30
General Motors,Automotive,Repeat After Me: The Markets Are Not the Economy,The two have been intertwined in the American psyche since the 1929 stock crash and the onset of the Great Depression. But stocks are not a reliable gauge of overall economic health.,2020-05-10T21:05:23+0000,https://www.nytimes.com/2020/05/10/business/stock-market-economy-coronavirus.html,2020-04-01 to 2020-06-30
General Motors,Automotive,This Was Supposed to Be the Year Driverless Cars Went Mainstream,Perfecting the technology has taken longer than expected. The coronavirus pandemic has made it even more difficult.,2020-05-12T16:00:10+0000,https://www.nytimes.com/2020/05/12/technology/self-driving-cars-coronavirus.html,2020-04-01 to 2020-06-30
General Motors,Automotive,Going Up? Not So Fast: Strict New Rules to Govern Elevator Culture,"Small, crowded, enclosed spaces are petri dishes for the coronavirus. But in urban office buildings, elevators are a necessity, so companies are wrestling with how to make them safer.",2020-06-26T19:24:08+0000,https://www.nytimes.com/2020/06/26/health/coronavirus-elevator-reopen.html,2020-04-01 to 2020-06-30
